HT_Code,AT_Code,FT_Result_code,HT_Form,AT_Form,FT_HT_Goals,FT_AT_Goals,HT_HT_Goals,HT_AT_Goals,HT_Shots,AT_Shots,HT_Shots_target,AT_Shots_target,HT_Fouls_Comm,AT_Fouls_Comm,HT_Corners,AT_Corners,HT_Yellows,AT_Yellows,HT_Reds,AT_Reds,HT_W_Odds,Draw_Odds,AT_W_Odds,5GAV_FT_HT_Goals,5GAV_FT_AT_Goals,5GAV_HT_Shots,5GAV_AT_Shots,5GAV_HT_Shots_target,5GAV_AT_Shots_target,5GAV_HT_Fouls_Comm,5GAV_AT_Fouls_Comm,5GAV_HT_Corners,5GAV_AT_Corners,5GAV_HT_Yellows,5GAV_AT_Yellows,5GAV_HT_Reds,5GAV_AT_Reds,HT_Result_code,AVG_Influence_HT,AVG_ICT_Index_HT,Injured_Players_HT,AVG_Influence_AT,AVG_ICT_Index_AT,Injured_Players_AT,HT_Players_Performances,AT_Players_Performances
0.4375,0.46875,0.0,0.6,0.8,0.1111111111111111,0.2222222222222222,0.0,0.4,0.32432432432432434,0.3225806451612903,0.29411764705882354,0.26666666666666666,0.375,0.44,0.21052631578947367,0.21052631578947367,0.5,0.2857142857142857,0.0,0.0,0.2935278030993619,0.15492957746478878,0.008024072216649945,0.3181818181818182,0.47826086956521746,0.5210084033613445,0.4789915966386554,0.45999999999999996,0.625,0.6,0.7407407407407408,0.38181818181818183,0.3518518518518518,0.6842105263157895,0.25,0.0,0.0,0.0,0.22665317270326912,0.24280197200893525,0.14285714285714285,0.20371283062263842,0.21288880482814357,0.07142857142857142,0.6032699530554927,0.6258550204188341
0.28125,0.34375,0.0,0.4,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.2,0.2,0.2972972972972973,0.29032258064516125,0.058823529411764705,0.4,0.5416666666666666,0.52,0.21052631578947367,0.15789473684210525,0.5,0.42857142857142855,0.0,0.0,0.021422060164083857,0.09859154929577471,0.15997993981945835,0.3181818181818182,0.0,0.5378151260504201,0.050420168067226885,0.42000000000000004,0.020833333333333336,0.6352941176470589,0.11111111111111112,0.38181818181818183,0.018518518518518517,0.42105263157894735,0.05,0.0,0.0,0.0,0.2498029427220179,0.21443643397221734,0.5714285714285714,0.1639480860850994,0.12217706631819668,0.14285714285714285,0.3194941458963323,0.5465605693819731
0.53125,0.625,1.0,0.8666666666666667,0.26666666666666666,0.2222222222222222,0.1111111111111111,0.2,0.2,0.6486486486486487,0.0967741935483871,0.47058823529411764,0.13333333333333333,0.20833333333333331,0.48000000000000004,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.002278942570647216,0.5774647887323945,0.6238716148445335,0.6818181818181818,0.2608695652173913,0.6050420168067226,0.3361344537815126,0.44000000000000006,0.375,0.5764705882352942,0.654320987654321,0.41818181818181815,0.37037037037037035,0.3684210526315789,0.4,0.0,0.0,0.0,0.45891824938067727,0.5779911577783918,0.19047619047619047,0.07776656470594372,0.058398178829410445,0.6428571428571428,0.6883120665144118,0.1355819788018583
0.21875,0.0625,1.0,0.6666666666666666,0.8666666666666667,0.2222222222222222,0.0,0.0,0.0,0.6486486486486487,0.25806451612903225,0.3529411764705882,0.06666666666666667,0.41666666666666663,0.24000000000000002,0.3684210526315789,0.3157894736842105,0.3333333333333333,0.2857142857142857,0.0,0.0,0.010938924339106648,0.22535211267605634,0.24774322968906717,0.22727272727272727,0.2608695652173913,0.7058823529411764,0.5126050420168067,0.5599999999999999,0.43750000000000006,0.6352941176470589,0.6790123456790124,0.5454545454545454,0.3518518518518518,0.5263157894736842,0.35,0.0,0.33333333333333337,0.0,0.3606695568400771,0.43496131528046417,0.0,0.16571595917172025,0.14416147039188673,0.21428571428571427,0.7673828875612357,0.4972454107909099
0.15625,0.5625,0.0,0.06666666666666667,0.4666666666666667,0.0,0.2222222222222222,0.0,0.4,0.24324324324324326,0.6774193548387096,0.11764705882352941,0.6,0.29166666666666663,0.48000000000000004,0.10526315789473684,0.2631578947368421,0.3333333333333333,0.42857142857142855,0.0,0.5,0.22515952597994532,0.06690140845070427,0.014543630892678027,0.13636363636363635,0.3478260869565218,0.4957983193277311,0.5042016806722689,0.30000000000000004,0.43750000000000006,0.5294117647058824,0.5802469135802469,0.38181818181818183,0.5,0.3684210526315789,0.35,0.0,0.33333333333333337,0.0,0.3902890173410405,0.3365570599613152,0.2857142857142857,0.32375250229694136,0.3521337737606931,0.07142857142857142,0.5761157551118744,0.6923844495341795
0.90625,0.875,1.0,0.8,1.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1891891891891892,0.3548387096774194,0.1764705882352941,0.13333333333333333,0.375,0.28,0.15789473684210525,0.5263157894736842,0.3333333333333333,0.14285714285714285,0.0,0.0,0.20237010027347307,0.09859154929577471,0.013039117352056161,0.36363636363636365,0.47826086956521746,0.361344537815126,0.4705882352941176,0.32000000000000006,0.5208333333333334,0.6705882352941177,0.6296296296296297,0.21818181818181817,0.5185185185185185,0.47368421052631576,0.35,0.0,0.0,0.0,0.5438552400100528,0.4230930956185351,0.19047619047619047,0.3284205112820623,0.3175603312358849,0.14285714285714285,0.7055265098635753,0.6382118280314956
0.625,0.0,0.0,0.26666666666666666,0.6,0.1111111111111111,0.2222222222222222,0.0,0.0,0.10810810810810811,0.3870967741935484,0.11764705882352941,0.13333333333333333,0.5416666666666666,0.4,0.5263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.1431175934366454,0.0704225352112676,0.019558676028084244,0.22727272727272727,0.30434782608695654,0.5462184873949579,0.5126050420168067,0.38,0.3541666666666667,0.5764705882352942,0.7037037037037037,0.38181818181818183,0.2777777777777778,0.2631578947368421,0.35,0.0,0.0,0.0,0.2903512672298801,0.23913852105341468,0.2857142857142857,0.3548588938650439,0.3216993594022982,0.21428571428571427,0.5299999205079421,0.5975570258900609
0.34375,0.25,0.0,0.13333333333333333,0.4,0.0,0.1111111111111111,0.0,0.2,0.40540540540540543,0.22580645161290322,0.11764705882352941,0.13333333333333333,0.4583333333333333,0.64,0.2631578947368421,0.15789473684210525,0.16666666666666666,0.2857142857142857,0.0,0.0,0.10209662716499543,0.02112676056338031,0.0346038114343029,0.09090909090909091,0.2608695652173913,0.4117647058823529,0.4873949579831932,0.18000000000000002,0.33333333333333337,0.6470588235294118,0.8148148148148148,0.509090909090909,0.3888888888888889,0.5789473684210527,0.5,0.0,0.0,0.0,0.16219653179190752,0.17059961315280464,0.14285714285714285,0.3178890218811362,0.3152035593721317,0.17857142857142855,0.5726602353515247,0.6072159289595085
0.0625,0.4375,1.0,0.6666666666666666,0.4,0.4444444444444444,0.2222222222222222,0.6000000000000001,0.0,0.2702702702702703,0.45161290322580644,0.29411764705882354,0.5333333333333333,0.5416666666666666,0.5599999999999999,0.21052631578947367,0.3157894736842105,0.5,0.2857142857142857,0.0,0.5,0.06335460346399271,0.04929577464788734,0.04714142427281845,0.3181818181818182,0.39130434782608703,0.4369747899159664,0.4285714285714285,0.30000000000000004,0.45833333333333337,0.5647058823529412,0.6419753086419754,0.3090909090909091,0.48148148148148145,0.3157894736842105,0.3,0.0,0.0,1.0,0.25622015581804475,0.20662686065091246,0.2857142857142857,0.2401001569200614,0.22084736788743822,0.03571428571428571,0.5143204610124622,0.6685495211623177
0.90625,0.5625,0.0,0.8,0.6,0.1111111111111111,0.2222222222222222,0.0,0.4,0.3783783783783784,0.29032258064516125,0.29411764705882354,0.4,0.375,0.4,0.3157894736842105,0.42105263157894735,0.3333333333333333,0.14285714285714285,0.0,0.5,0.14904284412032817,0.05633802816901409,0.020812437311935803,0.2727272727272727,0.3478260869565218,0.5546218487394957,0.6302521008403361,0.45999999999999996,0.6041666666666666,0.5764705882352942,0.7407407407407408,0.509090909090909,0.5740740740740741,0.42105263157894735,0.45,0.6666666666666667,0.0,0.0,0.5297813520985172,0.47418215457068374,0.19047619047619047,0.47665029905871037,0.4020206420075744,0.21428571428571427,0.7050249322586096,0.6584809914579518
0.875,0.46875,0.0,0.8,1.0,0.1111111111111111,0.2222222222222222,0.0,0.2,0.2972972972972973,0.5483870967741935,0.1764705882352941,0.6666666666666666,0.7083333333333333,0.6,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.0,0.08842297174111213,0.05633802816901409,0.03209628886659979,0.5,0.30434782608695654,0.7563025210084033,0.7815126050420168,0.76,0.5625000000000001,0.611764705882353,0.6790123456790124,0.6545454545454545,0.5555555555555556,0.47368421052631576,0.35,0.0,0.33333333333333337,0.0,0.24031447839251308,0.22333517546283504,0.38095238095238093,0.30633316904879254,0.3284656430360449,0.07142857142857142,0.44557100171654807,0.6823566661595206
0.28125,0.96875,0.0,0.4,0.2,0.1111111111111111,0.3333333333333333,0.2,0.4,0.43243243243243246,0.29032258064516125,0.23529411764705882,0.26666666666666666,0.625,0.44,0.21052631578947367,0.10526315789473684,0.3333333333333333,0.7142857142857142,0.0,0.0,0.04284412032816772,0.06690140845070427,0.06970912738214644,0.22727272727272727,0.39130434782608703,0.5042016806722689,0.6218487394957983,0.38,0.4166666666666667,0.611764705882353,0.5679012345679012,0.5272727272727272,0.537037037037037,0.42105263157894735,0.4,0.0,0.0,0.0,0.2878053328360992,0.26411680289511447,0.2857142857142857,0.3085841958271727,0.2699562234563868,0.10714285714285714,0.5313643163721972,0.6507873587897108
0.75,0.125,0.0,0.26666666666666666,0.26666666666666666,0.2222222222222222,0.2222222222222222,0.2,0.0,0.3783783783783784,0.3870967741935484,0.29411764705882354,0.26666666666666666,0.41666666666666663,0.48000000000000004,0.05263157894736842,0.21052631578947367,0.3333333333333333,0.42857142857142855,0.0,0.0,0.04740200546946217,0.04225352112676059,0.06970912738214644,0.2727272727272727,0.1739130434782609,0.5042016806722689,0.453781512605042,0.42000000000000004,0.5208333333333334,0.5647058823529412,0.6666666666666667,0.43636363636363634,0.5555555555555556,0.631578947368421,0.2,0.0,0.0,1.0,0.35306358381502895,0.3432882011605416,0.0,0.2603606677534721,0.2228030055537406,0.10714285714285714,0.75608179977357,0.6250083539004592
0.1875,0.53125,0.0,0.13333333333333333,0.8666666666666667,0.0,0.5555555555555556,0.0,0.6000000000000001,0.05405405405405406,0.6774193548387096,0.11764705882352941,0.6666666666666666,0.25,0.12,0.05263157894736842,0.47368421052631576,0.16666666666666666,0.14285714285714285,0.0,0.0,0.9999999999999999,0.3661971830985916,0.0010030090270812392,0.22727272727272727,0.7391304347826088,0.5462184873949579,0.7815126050420168,0.30000000000000004,0.7916666666666666,0.6,0.4814814814814815,0.49090909090909096,0.611111111111111,0.42105263157894735,0.1,0.0,0.0,0.0,0.17919075144508675,0.18661508704061897,0.0,0.4686413668473797,0.5857693564194707,0.17857142857142855,0.6770341023986117,0.7010913820236533
0.3125,0.90625,0.0,0.26666666666666666,0.8,0.1111111111111111,0.1111111111111111,0.0,0.2,0.40540540540540543,0.3548387096774194,0.1764705882352941,0.4,0.4583333333333333,0.32,0.42105263157894735,0.42105263157894735,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0674567000911577,0.04929577464788734,0.044633901705115345,0.5,0.3478260869565218,0.5462184873949579,0.453781512605042,0.6200000000000001,0.43750000000000006,0.7176470588235293,0.691358024691358,0.49090909090909096,0.4259259259259259,0.42105263157894735,0.4,0.0,0.0,0.0,0.40659485023646885,0.3373483383154563,0.14285714285714285,0.30999778573010195,0.27352811669957244,0.17857142857142855,0.6788262508457497,0.5993337139013832
0.125,0.875,0.0,0.3333333333333333,0.6,0.1111111111111111,0.2222222222222222,0.0,0.2,0.21621621621621623,0.5161290322580645,0.23529411764705882,0.4666666666666667,0.625,0.32,0.2631578947368421,0.3684210526315789,0.3333333333333333,0.14285714285714285,0.0,0.0,0.1795806745670009,0.08450704225352115,0.015797392176529586,0.2727272727272727,0.47826086956521746,0.6722689075630252,0.4957983193277311,0.48,0.6041666666666666,0.5529411764705883,0.6296296296296297,0.5272727272727272,0.40740740740740744,0.42105263157894735,0.4,0.0,0.0,0.0,0.4448643841707426,0.47381342062193144,0.2857142857142857,0.20821920536065433,0.22100257722603361,0.5357142857142857,0.6090719699691235,0.2877679153404818
0.5625,1.0,0.0,0.6,0.5333333333333333,0.1111111111111111,0.1111111111111111,0.2,0.0,0.40540540540540543,0.3548387096774194,0.3529411764705882,0.5333333333333333,0.20833333333333331,0.64,0.2631578947368421,0.21052631578947367,0.16666666666666666,0.14285714285714285,0.0,0.0,0.02324521422060164,0.10774647887323949,0.13490471414242725,0.2727272727272727,0.08695652173913045,0.453781512605042,0.5546218487394957,0.4,0.375,0.7294117647058823,0.6296296296296297,0.4545454545454546,0.4444444444444444,0.7894736842105263,0.5,0.0,0.0,1.0,0.4257524416982262,0.45981458013739757,0.19047619047619047,0.2796807403756641,0.31226178808668187,0.03571428571428571,0.6650696705190199,0.6953952125812926
0.25,0.625,0.0,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.43243243243243246,0.1935483870967742,0.23529411764705882,0.2,0.3333333333333333,0.4,0.47368421052631576,0.2631578947368421,0.16666666666666666,0.14285714285714285,0.0,0.0,0.04922515952597994,0.04225352112676059,0.06594784353059177,0.22727272727272727,0.1739130434782609,0.4201680672268907,0.5210084033613445,0.38,0.375,0.6705882352941177,0.617283950617284,0.38181818181818183,0.5555555555555556,0.5263157894736842,0.6,0.0,0.33333333333333337,0.0,0.2942523721234595,0.27075654173205355,0.19047619047619047,0.3206910060532535,0.29751212524815923,0.21428571428571427,0.5987606876653726,0.5802867560210554
0.4375,0.34375,1.0,0.4,0.13333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.2,0.4864864864864865,0.29032258064516125,0.47058823529411764,0.13333333333333333,0.41666666666666663,0.6,0.15789473684210525,0.05263157894736842,0.3333333333333333,0.14285714285714285,0.0,0.0,0.02506836827711941,0.08450704225352115,0.13490471414242725,0.40909090909090906,0.1739130434782609,0.4621848739495798,0.361344537815126,0.5,0.25,0.6941176470588236,0.7037037037037037,0.2727272727272727,0.2962962962962963,0.05263157894736842,0.55,0.0,0.0,0.0,0.4792870905587669,0.43834622823984537,0.047619047619047616,0.0,0.0,0.14285714285714285,0.7795451724320321,0.4630322903161947
0.15625,0.0625,1.0,0.06666666666666667,0.6666666666666666,0.4444444444444444,0.0,0.4,0.0,0.32432432432432434,0.6129032258064516,0.29411764705882354,0.3333333333333333,0.7083333333333333,0.19999999999999998,0.15789473684210525,0.42105263157894735,0.3333333333333333,0.0,0.0,0.0,0.08842297174111213,0.04225352112676059,0.0346038114343029,0.3181818181818182,0.30434782608695654,0.4285714285714285,0.4117647058823529,0.5,0.43750000000000006,0.388235294117647,0.6296296296296297,0.4545454545454546,0.31481481481481477,0.42105263157894735,0.4,0.0,0.33333333333333337,1.0,0.28427745664739884,0.2152804642166344,0.47619047619047616,0.3357017687968896,0.2860993139496896,0.07142857142857142,0.3967614018363277,0.6903873909807516
0.46875,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6000000000000001,0.0,0.32432432432432434,0.22580645161290322,0.23529411764705882,0.06666666666666667,0.29166666666666663,0.36000000000000004,0.2631578947368421,0.21052631578947367,0.0,0.2857142857142857,0.0,0.0,0.006381039197812209,0.33098591549295786,0.3981945837512537,0.5454545454545454,0.3478260869565218,0.7983193277310924,0.588235294117647,0.6000000000000001,0.5,0.4588235294117647,0.6296296296296297,0.6727272727272727,0.5185185185185185,0.2631578947368421,0.35,0.0,0.0,1.0,0.42449421965317924,0.40062862669245647,0.19047619047619047,0.09633645473960901,0.08709572035282587,0.14285714285714285,0.6591296093546254,0.513764900839258
0.0,0.28125,1.0,0.6,0.4,0.2222222222222222,0.0,0.0,0.0,0.24324324324324326,0.29032258064516125,0.29411764705882354,0.4,0.7083333333333333,0.44,0.2631578947368421,0.47368421052631576,0.3333333333333333,0.14285714285714285,0.0,0.0,0.017319963536918857,0.15492957746478878,0.15997993981945835,0.36363636363636365,0.1739130434782609,0.6134453781512604,0.4117647058823529,0.48,0.20833333333333334,0.6235294117647059,0.7407407407407408,0.6727272727272727,0.40740740740740744,0.21052631578947367,0.65,0.0,0.0,0.0,0.6768260641093011,0.5417619131352207,0.5714285714285714,0.17194636109742073,0.16836818033322445,0.17857142857142855,0.5083184964371855,0.528753119975657
0.96875,0.21875,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.5483870967741935,0.058823529411764705,0.4,0.4583333333333333,0.32,0.05263157894736842,0.42105263157894735,0.3333333333333333,0.14285714285714285,0.0,0.0,0.22515952597994532,0.11971830985915496,0.01128385155466399,0.5909090909090909,0.39130434782608703,0.5462184873949579,0.6302521008403361,0.6000000000000001,0.5416666666666667,0.44705882352941173,0.7901234567901235,0.4545454545454546,0.611111111111111,0.42105263157894735,0.5,0.0,0.33333333333333337,0.0,0.4041618497109828,0.3328433268858801,0.19047619047619047,0.37833546903236404,0.28794250245017966,0.0,0.6453120017414876,0.761325096029752
1.0,0.75,1.0,0.5333333333333333,0.26666666666666666,0.2222222222222222,0.0,0.0,0.0,0.3783783783783784,0.5483870967741935,0.3529411764705882,0.4,0.4583333333333333,0.24000000000000002,0.42105263157894735,0.3157894736842105,0.5,0.14285714285714285,0.0,0.0,0.033728350045578843,0.05633802816901409,0.1035606820461384,0.3181818181818182,0.1739130434782609,0.5210084033613445,0.4453781512605042,0.5,0.27083333333333337,0.5176470588235295,0.6790123456790124,0.43636363636363634,0.5925925925925926,0.47368421052631576,0.25,0.0,0.6666666666666667,0.0,0.426180154142582,0.46735976789168276,0.047619047619047616,0.2041829371548445,0.1924207775236851,0.07142857142857142,0.7625090307563945,0.6238485003940962
0.53125,0.125,1.0,0.8666666666666667,0.3333333333333333,0.2222222222222222,0.0,0.2,0.0,0.7567567567567568,0.12903225806451613,0.47058823529411764,0.06666666666666667,0.16666666666666666,0.36000000000000004,0.5263157894736842,0.15789473684210525,0.0,0.42857142857142855,0.0,0.0,0.001823154056517777,0.647887323943662,0.8244734202607822,0.6818181818181818,0.6086956521739131,0.7983193277310924,0.7731092436974789,0.7000000000000001,0.7708333333333334,0.6,0.654320987654321,0.6181818181818182,0.5,0.47368421052631576,0.4,0.0,0.0,1.0,0.6090726313144006,0.7836178622487595,0.23809523809523808,0.24287096362010116,0.19699686618994033,0.07142857142857142,0.7308853404030042,0.640942487363613
0.28125,0.3125,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5135135135135136,0.1935483870967742,0.3529411764705882,0.0,0.5416666666666666,0.48000000000000004,0.631578947368421,0.05263157894736842,0.0,0.42857142857142855,0.0,0.0,0.03144940747493163,0.09859154929577471,0.09102306920762286,0.18181818181818182,0.3478260869565218,0.6302521008403361,0.6554621848739495,0.66,0.47916666666666663,0.6352941176470589,0.8024691358024691,0.41818181818181815,0.5185185185185185,0.5789473684210527,0.65,0.33333333333333337,0.0,0.0,0.4060693641618498,0.41126692456479697,0.23809523809523808,0.25528921546664274,0.2019957827210359,0.07142857142857142,0.6210777548507737,0.646810237925863
0.21875,0.46875,0.0,0.8666666666666667,1.0,0.1111111111111111,0.1111111111111111,0.2,0.0,0.2702702702702703,0.4193548387096774,0.23529411764705882,0.4,0.29166666666666663,0.32,0.21052631578947367,0.21052631578947367,0.0,0.2857142857142857,0.0,0.0,0.07930720145852324,0.05633802816901409,0.03560682046138415,0.36363636363636365,0.2608695652173913,0.8739495798319328,0.5294117647058822,0.54,0.4166666666666667,0.6588235294117647,0.5925925925925926,0.9818181818181819,0.6666666666666666,0.5263157894736842,0.1,0.0,0.0,1.0,0.34206647398843926,0.28790135396518374,0.0,0.1400525710530639,0.1430496569748448,0.21428571428571427,0.7468769175548121,0.48611379532959687
0.0,0.90625,1.0,0.8,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.24324324324324326,0.4193548387096774,0.11764705882352941,0.26666666666666666,0.4583333333333333,0.64,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.2857142857142857,0.0,0.0,0.017319963536918857,0.16197183098591547,0.1474423269809428,0.5,0.39130434782608703,0.6890756302521007,0.6134453781512604,0.6400000000000001,0.47916666666666663,0.5294117647058824,0.8024691358024691,0.43636363636363634,0.40740740740740744,0.3684210526315789,0.3,0.0,0.33333333333333337,0.0,0.7072495183044317,0.5049564796905223,0.47619047619047616,0.19590383878210396,0.22793422628770563,0.17857142857142855,0.5806001505151545,0.5454592128350614
0.625,0.4375,0.0,0.13333333333333333,0.6,0.0,0.2222222222222222,0.0,0.2,0.16216216216216217,0.3870967741935484,0.058823529411764705,0.3333333333333333,0.4583333333333333,0.16,0.2631578947368421,0.47368421052631576,0.0,0.0,0.0,0.0,0.07019143117593435,0.03521126760563381,0.04714142427281845,0.3181818181818182,0.39130434782608703,0.6218487394957983,0.5042016806722689,0.4,0.43750000000000006,0.7058823529411764,0.4074074074074074,0.5454545454545454,0.4629629629629629,0.631578947368421,0.2,0.0,0.0,0.0,0.12143244219653182,0.09356866537717601,0.47619047619047616,0.2313938093719499,0.20862463247304805,0.07142857142857142,0.32504125752461127,0.6372723462614317
0.34375,0.875,0.0,0.13333333333333333,0.6,0.0,0.2222222222222222,0.0,0.4,0.24324324324324326,0.3225806451612903,0.29411764705882354,0.4,0.7083333333333333,0.6,0.15789473684210525,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.33910665451230626,0.11971830985915496,0.008024072216649945,0.045454545454545456,0.4347826086956522,0.361344537815126,0.7310924369747898,0.26,0.7083333333333334,0.6588235294117647,0.5555555555555556,0.2727272727272727,0.7222222222222222,0.3157894736842105,0.7,0.0,0.0,0.0,0.16069364161849714,0.17756286266924565,0.19047619047619047,0.30238069728073375,0.2747610187065893,0.2857142857142857,0.5405518032926222,0.5175300573372906
0.96875,0.5625,1.0,0.26666666666666666,0.4666666666666667,0.3333333333333333,0.1111111111111111,0.4,0.0,0.21621621621621623,0.29032258064516125,0.1764705882352941,0.26666666666666666,0.5,0.44,0.21052631578947367,0.47368421052631576,0.0,0.14285714285714285,0.0,0.0,0.1567912488605287,0.0704225352112676,0.01830491474423269,0.3181818181818182,0.3478260869565218,0.37815126050420167,0.6050420168067226,0.4,0.45833333333333337,0.4588235294117647,0.6790123456790124,0.2727272727272727,0.611111111111111,0.2631578947368421,0.65,0.0,0.0,1.0,0.444642063139173,0.32450528195209044,0.23809523809523808,0.42723107533358884,0.4505571890086755,0.21428571428571427,0.6273773093589363,0.6425126164795807
0.1875,0.15625,0.0,0.13333333333333333,0.2,0.1111111111111111,0.2222222222222222,0.0,0.0,0.5135135135135136,0.0967741935483871,0.29411764705882354,0.13333333333333333,0.4583333333333333,0.5599999999999999,0.5263157894736842,0.10526315789473684,0.16666666666666666,0.42857142857142855,0.0,0.0,0.07110300820419324,0.01408450704225353,0.05215646940822467,0.13636363636363635,0.30434782608695654,0.4621848739495798,0.3697478991596639,0.36000000000000004,0.3125,0.6,0.6666666666666667,0.2727272727272727,0.31481481481481477,0.42105263157894735,0.4,0.0,0.0,0.0,0.1151940545004129,0.09864603481624758,0.0,0.3962214555610316,0.2669585102907546,0.21428571428571427,0.6451372327740165,0.6093990790307676
0.0625,0.25,1.0,0.4666666666666667,0.26666666666666666,0.2222222222222222,0.1111111111111111,0.2,0.0,0.2972972972972973,0.3225806451612903,0.29411764705882354,0.13333333333333333,0.375,0.44,0.15789473684210525,0.15789473684210525,0.5,0.5714285714285714,0.0,0.0,0.054238833181403816,0.04929577464788734,0.05717151454363088,0.22727272727272727,0.1739130434782609,0.4621848739495798,0.6806722689075629,0.27999999999999997,0.5208333333333334,0.6235294117647059,0.6790123456790124,0.43636363636363634,0.5740740740740741,0.47368421052631576,0.55,0.0,0.0,1.0,0.4835785601681556,0.44628099173553726,0.09523809523809523,0.18545702695530197,0.186655944512854,0.10714285714285714,0.7496780641137913,0.5889688478476715
0.125,0.96875,1.0,0.13333333333333333,0.4666666666666667,0.1111111111111111,0.0,0.2,0.0,0.24324324324324326,0.5483870967741935,0.23529411764705882,0.26666666666666666,0.5,0.28,0.10526315789473684,0.47368421052631576,0.5,0.2857142857142857,0.0,0.0,0.07474931631722881,0.03521126760563381,0.04388164493480441,0.3181818181818182,0.39130434782608703,0.4705882352941176,0.4957983193277311,0.36000000000000004,0.47916666666666663,0.6470588235294118,0.5925925925925926,0.34545454545454546,0.3518518518518518,0.47368421052631576,0.6,0.33333333333333337,0.0,1.0,0.32881280569141846,0.24706144918910874,0.09523809523809523,0.24429869456976408,0.224828487422411,0.14285714285714285,0.6737907347114607,0.5921122189446263
0.15625,0.34375,0.0,0.4,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.2,0.0,0.16216216216216217,0.6129032258064516,0.1764705882352941,0.13333333333333333,0.3333333333333333,0.4,0.05263157894736842,0.5263157894736842,0.3333333333333333,0.2857142857142857,0.0,0.0,0.04922515952597994,0.02112676056338031,0.07723169508525576,0.40909090909090906,0.1739130434782609,0.4453781512605042,0.4621848739495798,0.36000000000000004,0.375,0.5647058823529412,0.6049382716049384,0.49090909090909096,0.4629629629629629,0.42105263157894735,0.5,0.0,0.0,1.0,0.5151445086705203,0.3711411992263056,0.2857142857142857,0.1304516607950155,0.136682517211756,0.10714285714285714,0.6256734888177605,0.5599756230536151
0.25,1.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.1111111111111111,0.0,0.0,0.2972972972972973,0.22580645161290322,0.23529411764705882,0.13333333333333333,0.4583333333333333,0.48000000000000004,0.3157894736842105,0.15789473684210525,0.5,0.5714285714285714,0.0,0.0,0.08842297174111213,0.028169014084507088,0.03761283851554664,0.045454545454545456,0.2173913043478261,0.2857142857142857,0.3697478991596639,0.2,0.33333333333333337,0.6,0.8765432098765432,0.4727272727272728,0.3518518518518518,0.7368421052631579,0.45,0.0,0.0,0.0,0.2375103220478943,0.2934512296214423,0.14285714285714285,0.2904605443294453,0.2364750081672656,0.03571428571428571,0.6119847860936419,0.6918442118099999
0.5625,0.625,1.0,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.2222222222222222,0.0,0.4,0.4864864864864865,0.4193548387096774,0.5882352941176471,0.5333333333333333,0.6666666666666666,0.28,0.5263157894736842,0.3157894736842105,0.3333333333333333,0.2857142857142857,0.0,0.0,0.017319963536918857,0.11971830985915496,0.19759277833500496,0.45454545454545453,0.3478260869565218,0.5042016806722689,0.5126050420168067,0.45999999999999996,0.5833333333333334,0.788235294117647,0.691358024691358,0.4545454545454546,0.4259259259259259,0.42105263157894735,0.4,0.0,0.33333333333333337,0.0,0.8640548062513381,0.6982054588437568,0.47619047619047616,0.43610215970984834,0.3912296132485613,0.2857142857142857,0.6566926809522049,0.5874728049191742
0.875,0.1875,1.0,0.6,0.06666666666666667,0.1111111111111111,0.0,0.2,0.0,0.5135135135135136,0.25806451612903225,0.4117647058823529,0.4,0.29166666666666663,0.4,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.14285714285714285,0.0,0.5,0.007292616226071094,0.295774647887324,0.34804413239719156,0.5454545454545454,0.2173913043478261,0.5714285714285714,0.4705882352941176,0.5599999999999999,0.3958333333333333,0.6823529411764706,0.8148148148148148,0.6727272727272727,0.5,0.5263157894736842,0.5,0.0,0.0,1.0,0.4321437547122393,0.4473130939365908,0.38095238095238093,0.002546410382782979,0.0010127409343351807,0.0,0.537509676795528,0.5691252672061994
