season_x,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position,team_x,opp_team_name,Date,team
2017-18,Nemanja Matic,0,0,13,1,16.9,107,214,0,0,3.1,14.0,2018-01-01 17:30:00+00:00,90,7,0,0,0,0,22,0,504025,2.0,0.0,0.0,3,-5792,7043,12835,48,False,0,22,MID,,Everton,01/01/18,Man United
2017-18,Nick Pope,0,0,15,0,0.0,469,213,2,0,1.8,18.2,2018-01-01 15:00:00+00:00,90,10,0,0,0,0,22,3,404594,2.0,1.0,0.0,2,8616,37598,28982,48,True,0,22,GK,,Liverpool,01/01/18,Burnley
2017-18,Nikola Vlasic,0,0,12,0,32.3,539,214,2,0,6.0,9.8,2018-01-01 17:30:00+00:00,90,12,0,0,0,0,22,0,889,2.0,0.0,18.0,2,-25,11,36,54,True,0,22,MID,,Man United,01/01/18,Everton
2017-18,Oliver Norwood,0,0,0,0,0.0,68,212,0,0,0.0,0.0,2018-01-01 12:30:00+00:00,0,2,0,0,0,0,22,0,324,2.0,2.0,0.0,0,-3,1,4,45,True,0,22,MID,,Bournemouth,01/01/18,Brighton
2017-18,Pascal Groß,0,0,18,0,75.1,70,212,2,0,12.2,25.2,2018-01-01 12:30:00+00:00,87,2,0,0,0,0,22,0,997677,2.0,2.0,22.0,2,-16691,65523,82214,59,True,0,22,MID,,Bournemouth,01/01/18,Brighton
2017-18,Paul Dummett,0,0,5,0,0.0,291,218,0,0,0.8,8.2,2018-01-01 15:00:00+00:00,8,15,0,0,0,0,22,0,8614,1.0,0.0,0.0,1,2160,2879,719,42,False,0,22,DEF,,Stoke,01/01/18,Newcastle
2017-18,Paul Pogba,2,3,32,1,57.4,282,214,0,0,16.1,51.2,2018-01-01 17:30:00+00:00,90,7,0,0,0,0,22,0,633117,2.0,0.0,52.0,12,-58432,14621,73053,79,False,0,22,MID,,Everton,01/01/18,Man United
2017-18,Phil Bardsley,0,0,10,0,15.6,334,213,2,0,3.3,13.4,2018-01-01 15:00:00+00:00,90,10,0,0,0,0,22,0,31570,2.0,1.0,4.0,1,4152,7159,3007,43,True,0,22,DEF,,Liverpool,01/01/18,Burnley
2017-18,Phil Jagielka,0,0,0,0,0.0,140,214,0,0,0.0,0.0,2018-01-01 17:30:00+00:00,0,12,0,0,0,0,22,0,144932,2.0,0.0,0.0,0,-2621,577,3198,47,True,0,22,DEF,,Man United,01/01/18,Everton
2017-18,Phil Jones,0,0,28,1,0.8,264,214,0,0,2.7,25.2,2018-01-01 17:30:00+00:00,90,7,0,0,0,0,22,0,751478,2.0,0.0,1.0,6,36949,82905,45956,56,False,0,22,DEF,,Everton,01/01/18,Man United
2017-18,Philip Billing,0,0,0,0,0.0,175,215,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,0,9,0,0,0,0,22,0,12053,0.0,3.0,0.0,0,-291,10,301,44,False,0,22,MID,,Leicester,01/01/18,Huddersfield
2017-18,Riyad Mahrez,1,3,44,1,22.4,199,215,0,1,10.5,63.6,2018-01-01 15:00:00+00:00,76,8,0,0,0,0,22,0,500444,0.0,3.0,19.0,14,79199,117915,38716,85,True,0,22,MID,,Huddersfield,01/01/18,Leicester
2017-18,Robbie Brady,0,0,0,0,0.0,87,213,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,0,10,0,0,0,0,22,0,30715,2.0,1.0,0.0,0,-1082,20,1102,54,True,0,22,MID,,Liverpool,01/01/18,Burnley
2017-18,Robert Elliot,0,0,0,0,0.0,286,218,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,0,15,0,0,0,0,22,0,1201522,1.0,0.0,0.0,0,-81201,8369,89570,41,False,0,22,GK,,Stoke,01/01/18,Newcastle
2017-18,Roberto Firmino,0,0,2,0,12.2,235,213,1,0,1.9,2.6,2018-01-01 15:00:00+00:00,18,4,0,0,0,0,22,0,2079110,2.0,1.0,4.0,1,38517,166434,127917,90,False,0,22,FWD,,Burnley,01/01/18,Liverpool
2017-18,Rolando Aarons,0,0,0,0,0.0,467,218,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,0,15,0,0,0,0,22,0,11171,1.0,0.0,0.0,0,-279,140,419,43,False,0,22,MID,,Stoke,01/01/18,Newcastle
2017-18,Romelu Lukaku,0,0,0,0,0.0,285,214,0,0,0.0,0.0,2018-01-01 17:30:00+00:00,0,7,0,0,0,0,22,0,1341457,2.0,0.0,0.0,0,-310713,1273,311986,113,False,0,22,FWD,,Everton,01/01/18,Man United
2017-18,Ross Barkley,0,0,0,0,0.0,149,214,0,0,0.0,0.0,2018-01-01 17:30:00+00:00,0,12,0,0,0,0,22,0,7467,2.0,0.0,0.0,0,-19,26,45,73,True,0,22,MID,,Man United,01/01/18,Everton
2017-18,Ryan Fraser,0,0,0,0,0.0,47,212,0,0,0.0,0.0,2018-01-01 12:30:00+00:00,0,3,0,0,0,0,22,0,40225,2.0,2.0,0.0,0,23767,27961,4194,51,False,0,22,MID,,Brighton,01/01/18,Bournemouth
2017-18,Sadio Mané,0,0,21,1,9.6,230,213,0,1,6.2,30.0,2018-01-01 15:00:00+00:00,71,4,0,0,0,0,22,0,378112,2.0,1.0,22.0,8,10952,20892,9940,93,False,0,22,MID,,Burnley,01/01/18,Liverpool
2017-18,Scott McTominay,0,0,0,0,0.0,283,214,0,0,0.0,0.0,2018-01-01 17:30:00+00:00,0,7,0,0,0,0,22,0,24196,2.0,0.0,0.0,0,180,1026,846,42,False,0,22,MID,,Everton,01/01/18,Man United
2017-18,Seamus Coleman,0,0,0,0,0.0,139,214,0,0,0.0,0.0,2018-01-01 17:30:00+00:00,0,12,0,0,0,0,22,0,13290,2.0,0.0,0.0,0,-34,24,58,64,True,0,22,DEF,,Man United,01/01/18,Everton
2017-18,Sergio Romero,0,0,0,0,0.0,261,214,0,0,0.0,0.0,2018-01-01 17:30:00+00:00,0,7,0,0,0,0,22,0,8014,2.0,0.0,0.0,0,-36,60,96,47,False,0,22,GK,,Everton,01/01/18,Man United
2017-18,Shane Duffy,0,0,17,0,10.8,56,212,2,0,6.6,33.6,2018-01-01 12:30:00+00:00,90,2,0,0,0,0,22,0,201591,2.0,2.0,22.0,1,41363,51931,10568,46,True,0,22,DEF,,Bournemouth,01/01/18,Brighton
2017-18,Solomon March,0,0,0,0,0.0,66,212,0,0,0.0,0.0,2018-01-01 12:30:00+00:00,0,2,0,0,0,0,22,0,14180,2.0,2.0,0.0,0,-244,218,462,49,True,0,22,MID,,Bournemouth,01/01/18,Brighton
2017-18,Steve Cook,0,2,29,0,0.3,33,212,2,1,9.2,70.8,2018-01-01 12:30:00+00:00,90,3,0,0,0,0,22,0,69166,2.0,2.0,21.0,9,-3494,663,4157,47,False,0,22,DEF,,Brighton,01/01/18,Bournemouth
2017-18,Tim Krul,0,0,0,0,0.0,540,212,0,0,0.0,0.0,2018-01-01 12:30:00+00:00,0,2,0,0,0,0,22,0,48494,2.0,2.0,0.0,0,-427,1339,1766,40,True,0,22,GK,,Bournemouth,01/01/18,Brighton
2017-18,Tom Davies,0,0,16,0,19.1,156,214,2,0,8.7,20.0,2018-01-01 17:30:00+00:00,90,12,0,0,0,0,22,0,22877,2.0,0.0,48.0,2,-391,162,553,52,True,0,22,MID,,Man United,01/01/18,Everton
2017-18,Tom Heaton,0,0,0,0,0.0,74,213,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,0,10,0,0,0,0,22,0,90827,2.0,1.0,0.0,0,-1418,45,1463,47,True,0,22,GK,,Liverpool,01/01/18,Burnley
2017-18,Trent Alexander-Arnold,1,0,19,0,17.3,223,213,1,0,4.0,9.6,2018-01-01 15:00:00+00:00,90,4,0,0,0,0,22,0,123106,2.0,1.0,13.0,5,15206,28660,13454,42,False,0,22,DEF,,Burnley,01/01/18,Liverpool
2017-18,Tyrone Mings,0,0,0,0,0.0,36,212,0,0,0.0,0.0,2018-01-01 12:30:00+00:00,0,3,0,0,0,0,22,0,9101,2.0,2.0,0.0,0,-85,13,98,43,False,0,22,DEF,,Brighton,01/01/18,Bournemouth
2017-18,Victor Lindelöf,0,0,25,1,3.3,273,214,0,0,1.4,10.2,2018-01-01 17:30:00+00:00,90,7,0,0,0,0,22,0,67838,2.0,0.0,0.0,6,1701,4600,2899,49,False,0,22,DEF,,Everton,01/01/18,Man United
2017-18,Virgil van Dijk,0,0,0,0,0.0,311,213,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,0,4,0,0,0,0,22,0,126154,2.0,1.0,0.0,0,4301,4165,1144,54,False,0,22,DEF,,Burnley,01/01/18,Liverpool
2017-18,Wes Morgan,0,0,-1,0,0.0,191,215,0,0,0.0,0.0,2018-01-01 15:00:00+00:00,27,8,0,0,0,0,22,0,174190,0.0,3.0,0.0,0,9842,18492,8650,45,True,1,22,DEF,,Huddersfield,01/01/18,Leicester
2017-18,Wilfred Ndidi,0,0,12,1,4.3,206,215,0,0,2.2,9.4,2018-01-01 15:00:00+00:00,90,8,0,0,0,0,22,0,25872,0.0,3.0,8.0,3,-194,1169,1363,49,True,0,22,MID,,Huddersfield,01/01/18,Leicester
2017-18,Xherdan Shaqiri,0,0,3,0,8.1,342,218,0,0,1.0,2.0,2018-01-01 15:00:00+00:00,56,13,0,0,0,0,22,0,376393,1.0,0.0,0.0,1,-37767,14176,51943,61,True,0,22,MID,,Newcastle,01/01/18,Stoke
2017-18,Aaron Ramsey,0,0,10,0,16.8,18,271,3,0,5.6,8.4,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,220276,3.0,0.0,31.0,2,-71294,5654,76948,70,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Ainsley Maitland-Niles,0,0,0,0,0.0,546,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,5651,3.0,0.0,0.0,0,-674,203,877,45,True,0,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Alex Iwobi,0,0,0,0,0.0,21,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,44374,3.0,0.0,0.0,0,-4567,1810,6377,51,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Alexandre Lacazette,0,0,0,0,0.0,28,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,375137,3.0,0.0,0.0,0,-29818,507,30325,102,True,0,28,FWD,,Man City,01/03/18,Arsenal
2017-18,Aymeric Laporte,0,0,0,0,0.0,612,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,83939,3.0,0.0,0.0,0,-13621,6063,19684,55,False,0,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Benjamin Mendy,0,0,0,0,0.0,484,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,19567,3.0,0.0,0.0,0,-113,30,143,63,False,0,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Bernardo Mota Veiga de Carvalho e Silva,0,0,34,1,3.7,256,271,0,1,7.1,44.6,2018-03-01 19:45:00+00:00,90,1,0,0,0,0,28,0,53643,3.0,0.0,23.0,8,-9428,3418,12846,74,False,0,28,MID,,Arsenal,01/03/18,Man City
2017-18,Calum Chambers,0,0,0,0,0.0,480,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,11623,3.0,0.0,0.0,0,-234,162,396,47,True,0,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Claudio Bravo,0,0,0,0,0.0,241,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,25375,3.0,0.0,0.0,0,-231,114,345,46,False,0,28,GK,,Arsenal,01/03/18,Man City
2017-18,Danny Welbeck,0,0,10,0,1.8,26,271,3,0,3.3,13.0,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,41322,3.0,0.0,18.0,2,166,668,502,73,True,0,28,FWD,,Man City,01/03/18,Arsenal
2017-18,Ederson Santana de Moraes,0,3,46,1,0.0,240,271,0,0,5.4,53.6,2018-03-01 19:45:00+00:00,90,1,0,0,1,0,28,5,432852,3.0,0.0,0.0,15,-16752,5616,22368,56,False,0,28,GK,,Arsenal,01/03/18,Man City
2017-18,Edward Nketiah,0,0,0,0,0.0,560,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,2115,3.0,0.0,0.0,0,1,207,206,50,True,0,28,FWD,,Man City,01/03/18,Arsenal
2017-18,Fabian Delph,0,0,0,0,0.0,246,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,22532,3.0,0.0,0.0,0,-957,313,1270,45,False,0,28,MID,,Arsenal,01/03/18,Man City
2017-18,Fernando Luiz Rosa,0,0,0,0,0.0,250,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,366271,3.0,0.0,0.0,0,-6466,17037,23503,51,False,0,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Gabriel Fernando de Jesus,0,0,2,0,0.0,259,271,0,0,1.7,0.0,2018-03-01 19:45:00+00:00,3,1,0,0,0,0,28,0,258609,3.0,0.0,18.0,1,-5204,389,5593,99,False,0,28,FWD,,Arsenal,01/03/18,Man City
2017-18,Granit Xhaka,0,0,20,0,4.7,23,271,3,0,4.1,21.8,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,397227,3.0,0.0,14.0,2,-10630,5456,16086,52,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Héctor Bellerín,0,0,17,0,13.8,7,271,3,0,3.1,14.8,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,655806,3.0,0.0,2.0,1,-33277,5189,38466,60,True,0,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Ilkay Gündogan,0,0,18,1,14.7,253,271,0,0,2.8,13.2,2018-03-01 19:45:00+00:00,90,1,0,0,0,0,28,0,52976,3.0,0.0,0.0,3,2156,8936,6780,53,False,0,28,MID,,Arsenal,01/03/18,Man City
2017-18,Jack Wilshere,0,0,0,0,0.0,24,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,55740,3.0,0.0,0.0,0,-1952,4057,6009,53,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,John Stones,0,0,0,0,0.0,242,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,202533,3.0,0.0,0.0,0,-8185,1559,9744,54,False,0,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Kevin De Bruyne,0,0,15,1,29.5,252,271,0,0,5.8,16.2,2018-03-01 19:45:00+00:00,90,1,0,0,0,0,28,0,1407421,3.0,0.0,12.0,3,79677,109902,30225,104,False,0,28,MID,,Arsenal,01/03/18,Man City
2017-18,Konstantinos Mavropanos,0,0,0,0,0.0,595,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,399,3.0,0.0,0.0,0,-10,54,64,43,True,0,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Kyle Walker,1,1,37,1,11.3,379,271,0,0,4.6,30.6,2018-03-01 19:45:00+00:00,71,1,0,0,0,0,28,0,719613,3.0,0.0,4.0,10,-17811,8533,26344,66,False,0,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Matt Macey,0,0,0,0,0.0,559,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,449,3.0,0.0,0.0,0,-15,15,30,50,True,0,28,GK,,Man City,01/03/18,Arsenal
2017-18,Mesut Özil,0,0,10,0,25.1,16,271,3,0,4.9,6.2,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,136024,3.0,0.0,18.0,2,-17334,2542,19876,93,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Mohamed Elneny,0,0,0,0,0.0,22,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,196299,3.0,0.0,0.0,0,6476,15099,8623,42,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Nicolás Otamendi,0,0,26,1,0.6,245,271,0,0,3.0,29.4,2018-03-01 19:45:00+00:00,90,1,0,0,0,0,28,0,1717916,3.0,0.0,0.0,5,-94877,22285,117162,64,False,1,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Oleksandr Zinchenko,0,0,4,0,1.6,551,271,0,0,0.7,5.0,2018-03-01 19:45:00+00:00,18,1,0,0,0,0,28,0,896,3.0,0.0,0.0,1,-12,141,153,50,False,0,28,DEF,,Arsenal,01/03/18,Man City
2017-18,Phil Foden,0,0,0,0,0.0,492,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,1380,3.0,0.0,0.0,0,74,120,46,47,False,0,28,MID,,Arsenal,01/03/18,Man City
2017-18,Pierre-Emerick Aubameyang,0,0,0,0,15.2,616,271,3,0,4.3,5.0,2018-03-01 19:45:00+00:00,90,11,0,1,0,0,28,0,287902,3.0,0.0,23.0,0,-41986,30785,72771,105,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Raheem Sterling,0,0,0,0,0.0,247,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,1,0,0,0,0,28,0,1948718,3.0,0.0,0.0,0,-230624,37420,268044,89,False,0,28,MID,,Arsenal,01/03/18,Man City
2017-18,Reiss Nelson,0,0,0,0,0.0,489,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,2126,3.0,0.0,0.0,0,4,31,27,47,True,0,28,MID,,Man City,01/03/18,Arsenal
2017-18,Rob Holding,0,0,0,0,0.0,11,271,0,0,0.0,0.0,2018-03-01 19:45:00+00:00,0,11,0,0,0,0,28,0,33353,3.0,0.0,0.0,0,-550,164,714,44,True,0,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Sead Kolasinac,0,0,12,0,6.8,13,271,3,0,2.3,16.0,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,361924,3.0,0.0,0.0,0,-10545,583,11128,58,True,1,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Sergio Agüero,1,0,21,1,17.7,257,271,0,0,10.9,27.2,2018-03-01 19:45:00+00:00,81,1,0,0,0,0,28,0,1696285,3.0,0.0,64.0,5,2969,142734,139765,120,False,0,28,FWD,,Arsenal,01/03/18,Man City
2017-18,Shkodran Mustafi,0,0,14,0,0.5,12,271,3,0,1.8,17.2,2018-03-01 19:45:00+00:00,90,11,0,0,0,0,28,0,168315,3.0,0.0,0.0,1,-9724,3920,13644,54,True,0,28,DEF,,Man City,01/03/18,Arsenal
2017-18,Aaron Ramsey,0,0,10,1,34.6,18,311,0,0,8.5,15.8,2018-04-01 12:30:00+00:00,90,15,0,0,0,0,32,0,219423,0.0,3.0,35.0,3,1671,17686,16015,69,True,0,32,MID,,Stoke,01/04/18,Arsenal
2017-18,Ainsley Maitland-Niles,0,0,0,0,0.0,546,311,0,0,0.0,0.0,2018-04-01 12:30:00+00:00,0,15,0,0,0,0,32,0,4394,0.0,3.0,0.0,0,-230,149,379,45,True,0,32,DEF,,Stoke,01/04/18,Arsenal
2017-18,Alex Iwobi,0,0,0,0,0.0,21,311,0,0,0.0,0.0,2018-04-01 12:30:00+00:00,0,15,0,0,0,0,32,0,41976,0.0,3.0,0.0,0,-1015,678,1693,51,True,0,32,MID,,Stoke,01/04/18,Arsenal
2017-18,Alexandre Lacazette,0,0,27,0,10.8,28,311,0,1,10.5,37.2,2018-04-01 12:30:00+00:00,29,15,0,0,0,0,32,0,348546,0.0,3.0,57.0,5,-2620,551,3171,102,True,0,32,FWD,,Stoke,01/04/18,Arsenal
2017-18,Alfie Whiteman,0,0,0,0,0.0,566,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,5,0,0,0,0,32,0,4975,3.0,1.0,0.0,0,32,99,67,40,False,0,32,GK,,Chelsea,01/04/18,Tottenham
2017-18,Andreas Christensen,0,0,13,0,0.6,470,313,3,0,2.2,17.2,2018-04-01 15:00:00+00:00,90,17,0,0,0,0,32,0,124421,3.0,1.0,4.0,1,-382,20847,21229,53,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Antonio Rüdiger,0,0,17,0,1.0,103,313,3,0,2.3,20.2,2018-04-01 15:00:00+00:00,90,17,0,0,0,0,32,0,187915,3.0,1.0,2.0,1,-3150,4050,7200,58,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Bamidele Alli,0,3,49,0,13.7,388,313,1,2,13.3,75.4,2018-04-01 15:00:00+00:00,90,5,0,0,0,0,32,0,680038,3.0,1.0,44.0,15,-9967,3232,13199,89,False,0,32,MID,,Chelsea,01/04/18,Tottenham
2017-18,Ben Davies,1,0,15,0,23.8,381,313,1,0,4.9,25.2,2018-04-01 15:00:00+00:00,90,5,0,0,0,0,32,0,1328971,3.0,1.0,0.0,4,-35805,19433,55238,59,False,1,32,DEF,,Chelsea,01/04/18,Tottenham
2017-18,Callum Hudson-Odoi,0,0,3,0,0.6,583,313,0,0,0.3,0.2,2018-04-01 15:00:00+00:00,2,17,0,0,0,0,32,0,378,3.0,1.0,2.0,1,-11,14,25,45,True,0,32,MID,,Tottenham,01/04/18,Chelsea
2017-18,Calum Chambers,0,0,27,1,1.3,480,311,0,0,6.5,22.6,2018-04-01 12:30:00+00:00,90,15,0,0,0,0,32,0,12741,0.0,3.0,41.0,6,-90,173,263,47,True,0,32,DEF,,Stoke,01/04/18,Arsenal
2017-18,Cameron Carter-Vickers,0,0,0,0,0.0,511,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,5,0,0,0,0,32,0,322,3.0,1.0,0.0,0,-2,0,2,45,False,0,32,DEF,,Chelsea,01/04/18,Tottenham
2017-18,Christian Eriksen,0,2,31,0,31.0,387,313,1,1,10.7,52.0,2018-04-01 15:00:00+00:00,90,5,0,0,0,0,32,0,828377,3.0,1.0,24.0,9,-22502,10382,32884,94,False,0,32,MID,,Chelsea,01/04/18,Tottenham
2017-18,César Azpilicueta,0,0,26,0,16.7,97,313,3,0,5.3,26.2,2018-04-01 15:00:00+00:00,90,17,0,0,0,0,32,0,1175656,3.0,1.0,10.0,1,-8830,14593,23423,69,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Danny Rose,0,0,0,0,0.0,378,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,5,0,0,0,0,32,0,18970,3.0,1.0,0.0,0,-14,189,203,64,False,0,32,DEF,,Chelsea,01/04/18,Tottenham
2017-18,Danny Welbeck,0,0,2,1,1.3,26,311,0,0,0.8,0.6,2018-04-01 12:30:00+00:00,60,15,0,0,0,0,32,0,46697,0.0,3.0,6.0,2,1296,1860,564,73,True,0,32,FWD,,Stoke,01/04/18,Arsenal
2017-18,David Luiz Moreira Marinho,0,0,0,0,0.0,101,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,17,0,0,0,0,32,0,480004,3.0,1.0,0.0,0,-1709,23,1732,57,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Davinson Sánchez,0,0,20,0,0.5,520,313,1,0,3.5,34.4,2018-04-01 15:00:00+00:00,90,5,0,0,0,0,32,0,71655,3.0,1.0,0.0,2,-2850,2034,4884,60,False,0,32,DEF,,Chelsea,01/04/18,Tottenham
2017-18,Diego Da Silva Costa,0,0,0,0,0.0,114,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,17,0,0,0,0,32,0,23299,3.0,1.0,0.0,0,-42,7,49,95,True,0,32,FWD,,Tottenham,01/04/18,Chelsea
2017-18,Edward Nketiah,0,0,0,0,0.0,560,311,0,0,0.0,0.0,2018-04-01 12:30:00+00:00,0,15,0,0,0,0,32,0,2338,0.0,3.0,0.0,0,12,106,94,50,True,0,32,FWD,,Stoke,01/04/18,Arsenal
2017-18,Emerson Palmieri dos Santos,0,0,5,0,0.5,614,313,0,0,0.5,2.6,2018-04-01 15:00:00+00:00,7,17,0,0,0,0,32,0,899,3.0,1.0,2.0,1,-48,60,108,52,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Eric Dier,1,2,31,0,20.7,384,313,1,0,5.4,33.2,2018-04-01 15:00:00+00:00,80,5,0,0,0,0,32,0,144664,3.0,1.0,0.0,7,-2322,1250,3572,47,False,0,32,DEF,,Chelsea,01/04/18,Tottenham
2017-18,Erik Lamela,0,0,11,0,15.9,386,313,1,0,5.3,15.4,2018-04-01 15:00:00+00:00,87,5,0,0,0,0,32,0,7626,3.0,1.0,22.0,2,294,915,621,63,False,0,32,MID,,Chelsea,01/04/18,Tottenham
2017-18,Erik Pieters,0,0,6,0,1.8,332,311,3,0,1.3,11.6,2018-04-01 12:30:00+00:00,90,1,0,0,0,0,32,0,25323,0.0,3.0,0.0,1,-1647,47,1694,47,False,0,32,DEF,,Arsenal,01/04/18,Stoke
2017-18,Ethan Ampadu,0,0,0,0,0.0,558,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,17,0,0,0,0,32,0,481,3.0,1.0,0.0,0,-8,13,21,45,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Fikayo Tomori,0,0,0,0,0.0,503,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,17,0,0,0,0,32,0,664,3.0,1.0,0.0,0,0,0,0,45,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Gary Cahill,0,0,0,0,0.0,98,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,17,0,0,0,0,32,0,174800,3.0,1.0,0.0,0,-638,255,893,62,True,0,32,DEF,,Tottenham,01/04/18,Chelsea
2017-18,Granit Xhaka,0,0,4,0,11.3,23,311,0,0,1.6,3.6,2018-04-01 12:30:00+00:00,14,15,0,0,0,0,32,0,405743,0.0,3.0,1.0,1,-1475,5075,6550,52,True,0,32,MID,,Stoke,01/04/18,Arsenal
2017-18,Harry Kane,0,0,3,0,1.1,394,313,0,0,0.5,4.2,2018-04-01 15:00:00+00:00,16,5,0,0,0,0,32,0,1405079,3.0,1.0,0.0,1,-607300,3698,610998,127,False,0,32,FWD,,Chelsea,01/04/18,Tottenham
2017-18,Harry Souttar,0,0,0,0,0.0,550,311,0,0,0.0,0.0,2018-04-01 12:30:00+00:00,0,1,0,0,0,0,32,0,3944,0.0,3.0,0.0,0,-63,7,70,40,False,0,32,DEF,,Arsenal,01/04/18,Stoke
2017-18,Harry Winks,0,0,0,0,0.0,391,313,0,0,0.0,0.0,2018-04-01 15:00:00+00:00,0,5,0,0,0,0,32,0,6368,3.0,1.0,0.0,0,-139,13,152,48,False,0,32,MID,,Chelsea,01/04/18,Tottenham
2017-18,Heung-Min Son,1,0,19,0,14.8,390,313,1,0,7.0,8.8,2018-04-01 15:00:00+00:00,73,5,0,0,0,0,32,0,954072,3.0,1.0,46.0,5,141934,174623,32689,83,False,0,32,MID,,Chelsea,01/04/18,Tottenham
2017-18,Hugo Lloris,0,0,14,0,0.0,375,313,1,0,1.9,19.2,2018-04-01 15:00:00+00:00,90,5,0,0,0,0,32,3,493791,3.0,1.0,0.0,3,-2880,7158,10038,54,False,0,32,GK,,Chelsea,01/04/18,Tottenham
2017-18,Héctor Bellerín,0,0,22,1,15.9,7,311,0,0,2.9,3.2,2018-04-01 12:30:00+00:00,90,15,0,0,0,0,32,0,576889,0.0,3.0,10.0,6,6417,13251,6834,59,True,0,32,DEF,,Stoke,01/04/18,Arsenal
