HT_Code,AT_Code,FT_Result_code,HT_Form,AT_Form,FT_HT_Goals,FT_AT_Goals,HT_HT_Goals,HT_AT_Goals,HT_Shots,AT_Shots,HT_Shots_target,AT_Shots_target,HT_Fouls_Comm,AT_Fouls_Comm,HT_Corners,AT_Corners,HT_Yellows,AT_Yellows,HT_Reds,AT_Reds,HT_W_Odds,Draw_Odds,AT_W_Odds,5GAV_FT_HT_Goals,5GAV_FT_AT_Goals,5GAV_HT_Shots,5GAV_AT_Shots,5GAV_HT_Shots_target,5GAV_AT_Shots_target,5GAV_HT_Fouls_Comm,5GAV_AT_Fouls_Comm,5GAV_HT_Corners,5GAV_AT_Corners,5GAV_HT_Yellows,5GAV_AT_Yellows,5GAV_HT_Reds,5GAV_AT_Reds,HT_Result_code,AVG_Influence_HT,AVG_ICT_Index_HT,Injured_Players_HT,AVG_Influence_AT,AVG_ICT_Index_AT,Injured_Players_AT,HT_Players_Performances,AT_Players_Performances
30,15,1,8,5,2,1,2,1,10,10,3,2,12,18,4,6,2,3,0,0,2.8,3.3,2.75,1.4,1.2,10.4,14.6,4.6,3.4,12.6,7.8,3.0,7.4,2.2,0.8,0.0,0.0,1,1.5999999999999996,1.1142857142857143,3.0,7.388888888888889,2.0027777777777778,3.0,-1.642857142857143,1.6958333333333337
10,28,0,5,1,1,1,0,1,14,5,6,3,13,12,10,3,4,2,0,0,1.6,4.33,6.0,2.2,0.2,12.6,9.2,5.4,1.8,11.2,10.8,7.0,3.4,1.8,1.6,0.0,0.0,0,9.872222222222222,2.458333333333333,3.0,12.116666666666664,2.404166666666667,2.0,3.165277777777778,5.260416666666665
27,13,1,4,3,3,0,1,0,11,17,4,7,9,8,2,8,1,0,1,0,2.15,3.4,3.8,0.2,0.6,9.8,10.6,2.8,2.8,12.6,8.8,3.0,5.4,2.2,1.8,0.2,0.4,1,19.13333333333333,2.811111111111112,6.0,7.044444444444444,1.7,8.0,4.972222222222221,-3.627777777777778
26,3,0,11,5,0,1,0,1,14,9,6,2,17,10,3,4,3,2,0,0,2.3,3.4,3.4,1.2,0.2,10.4,11.2,4.0,3.0,10.6,9.4,4.4,7.0,1.6,1.6,0.4,0.0,0,8.466666666666665,1.48,3.0,8.63076923076923,3.1153846153846154,2.0,1.9733333333333327,3.8730769230769226
19,1,0,6,11,1,1,0,0,12,5,5,1,14,11,10,4,3,3,0,0,2.6,3.4,2.9,1.2,2.0,17.8,11.2,6.4,4.0,8.8,10.2,8.0,6.6,1.6,0.8,0.0,0.0,0,8.542222222222222,2.828888888888889,3.0,9.528571428571428,2.685714285714286,5.0,2.6855555555555553,1.1071428571428577
20,8,0,6,15,0,1,0,1,12,13,1,3,13,10,2,3,2,3,0,0,7.0,4.0,1.57,1.2,1.4,10.0,13.0,3.0,3.8,12.0,11.8,4.0,4.6,1.8,2.2,0.0,0.2,0,16.05,2.8,2.0,10.783333333333331,2.489583333333333,0.0,7.425000000000001,6.636458333333332
31,6,1,5,7,4,0,3,0,16,5,6,2,12,12,4,3,0,0,0,0,1.95,3.4,4.5,1.0,0.6,10.2,8.6,3.8,2.2,11.8,10.4,3.2,4.6,0.8,1.4,0.2,0.2,1,12.6,2.904166666666667,1.0,15.02777777777778,2.522222222222222,0.0,6.752083333333333,8.775000000000002
13,31,0,3,7,1,1,0,1,10,11,4,2,7,10,2,6,3,2,0,0,3.1,3.2,2.6,0.8,1.0,8.6,6.8,2.2,2.4,10.4,10.6,4.8,2.4,2.2,2.2,0.4,0.0,0,6.800000000000001,2.055555555555556,7.0,12.991666666666667,3.270833333333333,1.0,-2.572222222222222,7.13125
6,18,0,7,9,1,2,1,1,10,21,5,5,5,15,5,8,2,3,0,0,9.0,6.0,1.33,1.2,3.0,12.2,20.4,3.4,8.8,8.6,11.6,5.6,6.4,1.6,2.2,0.0,0.4,0,11.227777777777776,2.422222222222222,0.0,10.876923076923076,3.31025641025641,2.0,6.824999999999999,5.093589743589742
8,29,1,15,7,2,1,1,1,9,12,5,6,13,16,3,8,2,1,0,0,1.75,3.8,5.25,2.2,1.2,15.8,12.2,5.4,3.8,9.4,11.8,5.6,4.8,1.8,1.8,0.0,0.0,0,10.4,2.35,0.0,9.379166666666666,2.2270833333333333,3.0,6.375,2.8031249999999996
15,20,0,4,5,2,2,1,1,11,6,3,2,15,12,2,3,4,4,0,0,1.91,3.6,4.5,0.8,0.4,12.8,7.8,3.6,2.8,10.2,14.2,3.6,2.6,1.6,1.6,0.2,0.2,0,8.466666666666667,2.2472222222222222,3.0,15.416666666666664,2.775,2.0,2.3569444444444443,7.095833333333331
28,9,1,2,0,5,4,1,1,18,12,9,4,12,24,10,6,4,5,0,0,2.63,3.4,2.88,1.0,0.8,8.8,12.2,2.4,2.8,11.8,12.4,2.6,4.8,2.0,2.4,0.0,0.0,0,12.508333333333333,2.325,1.0,18.6,4.453333333333333,3.0,6.416666666666666,8.526666666666667
16,27,1,11,6,2,0,0,0,27,6,7,1,5,9,9,4,1,3,0,0,1.17,8.5,19.0,2.4,0.6,15.8,11.8,4.8,3.2,7.8,13.2,5.4,4.8,0.6,2.2,0.0,0.0,0,14.671111111111111,4.0488888888888885,3.0,19.866666666666664,3.022222222222222,5.0,6.359999999999999,6.444444444444443
30,26,0,10,10,0,1,0,1,11,14,2,1,24,14,3,3,3,0,1,0,2.4,3.3,3.3,1.2,0.6,9.2,10.6,3.6,3.2,10.4,10.2,3.0,3.6,3.0,2.2,0.0,0.0,0,2.247619047619048,1.0142857142857142,3.0,6.959999999999999,1.8133333333333328,3.0,-1.3690476190476188,1.3866666666666658
1,3,1,9,7,3,1,1,1,16,9,3,3,12,13,3,10,3,5,0,0,1.4,5.0,9.0,2.4,1.6,14.2,10.4,5.4,3.4,11.8,7.6,7.0,3.4,2.2,1.4,0.0,0.0,0,7.138095238095239,2.3071428571428574,6.0,10.907692307692308,3.107692307692308,2.0,-1.2773809523809518,5.007692307692308
25,10,1,5,5,1,0,1,0,17,13,7,1,11,15,5,2,0,2,0,0,2.2,3.4,3.6,0.8,0.6,17.6,15.4,5.0,4.8,9.0,10.4,6.4,6.0,0.8,1.6,0.0,0.0,1,7.125490196078432,2.2294117647058824,2.0,6.449999999999999,1.6833333333333331,3.0,2.677450980392157,1.0666666666666664
19,32,0,6,7,1,1,1,1,17,6,8,2,16,16,8,4,3,1,0,0,1.45,4.75,8.0,1.4,1.6,20.2,12.8,7.8,4.8,9.6,7.8,6.4,2.6,2.4,1.0,0.0,0.2,0,8.631111111111112,2.1,3.0,8.683333333333334,1.6354166666666667,5.0,2.365555555555556,0.15937499999999982
29,28,1,6,5,5,0,2,0,28,1,15,0,11,17,5,0,0,4,0,0,1.36,5.5,9.0,1.8,1.6,12.4,9.6,6.0,3.8,10.0,10.0,4.2,5.8,2.4,0.6,0.4,0.0,1,14.125,3.58125,2.0,14.858333333333333,2.5250000000000004,2.0,6.853125,6.691666666666666
18,8,0,11,15,1,3,1,0,14,10,5,4,14,9,9,2,2,3,2,0,2.15,3.6,3.6,1.8,2.6,15.0,16.0,4.0,5.6,10.0,9.8,5.0,7.8,1.4,1.6,0.0,0.2,1,9.302564102564103,2.7358974358974355,2.0,9.5375,1.9083333333333328,0.0,4.019230769230769,5.722916666666666
31,30,1,7,7,3,1,2,0,11,17,3,5,12,8,3,4,2,1,0,1,2.2,3.3,3.75,1.6,0.8,12.4,10.4,4.4,2.8,11.6,13.6,4.4,5.4,1.6,3.6,0.0,0.0,1,14.7,3.083333333333333,1.0,5.7714285714285705,1.8047619047619048,3.0,7.891666666666666,0.7880952380952375
26,6,1,10,7,2,0,2,0,10,14,4,4,7,13,4,9,3,2,0,0,1.62,4.0,6.5,1.2,1.2,11.8,8.0,4.2,2.8,12.6,9.0,3.2,4.0,1.4,2.6,0.0,0.0,1,7.56,2.08,3.0,7.722222222222222,2.3000000000000003,0.0,1.8200000000000003,5.011111111111111
9,25,1,0,5,3,0,2,0,9,17,4,3,11,13,4,9,3,1,0,0,3.5,3.3,2.3,1.0,1.0,13.8,10.4,5.4,3.4,13.4,11.0,4.0,6.0,1.2,1.4,0.0,0.2,1,19.66,4.133333333333334,4.0,8.031372549019608,2.3215686274509806,2.0,7.8966666666666665,3.1764705882352944
32,1,0,5,9,1,5,0,1,10,19,3,10,10,11,3,2,3,3,0,0,4.75,4.2,1.75,1.6,2.0,14.8,10.2,4.8,4.0,10.0,8.2,6.2,4.8,1.4,1.4,0.0,0.0,0,10.283333333333331,1.9854166666666664,6.0,9.94285714285714,2.776190476190476,6.0,0.13437499999999858,0.35952380952380736
27,15,1,6,5,2,1,0,0,22,17,6,5,8,12,3,4,3,1,0,0,3.4,3.4,2.3,0.6,1.8,5.6,11.6,2.0,4.8,5.0,13.0,3.4,5.6,1.2,2.2,0.0,0.0,0,18.622222222222224,3.466666666666667,7.0,8.2,2.580555555555556,2.0,4.044444444444444,3.3902777777777775
3,16,1,4,13,4,3,0,2,12,10,8,3,9,17,4,9,2,2,0,0,5.0,4.0,1.75,1.0,1.8,12.4,10.8,3.8,4.8,11.0,10.6,5.6,4.6,1.2,1.2,0.0,0.0,0,13.96923076923077,2.8000000000000003,2.0,10.908888888888889,3.1933333333333334,4.0,6.384615384615385,3.051111111111111
10,19,0,4,6,1,1,0,1,13,10,6,2,13,11,6,3,2,3,0,0,3.6,3.5,2.15,2.0,2.0,11.8,12.4,5.0,5.6,13.4,13.8,4.4,4.4,3.2,2.2,0.2,0.2,0,5.855555555555555,1.7194444444444443,3.0,8.52888888888889,2.1666666666666665,2.0,0.7874999999999996,3.347777777777778
20,13,1,6,4,1,0,0,0,16,6,4,2,6,11,13,7,1,1,0,0,1.83,3.5,5.25,0.6,1.6,8.2,11.8,2.0,4.4,14.8,10.4,2.4,5.4,2.0,1.4,0.0,0.0,0,16.116666666666667,3.0166666666666666,2.0,4.866666666666667,1.7555555555555555,7.0,7.566666666666666,-3.6888888888888887
15,18,1,2,10,4,2,3,0,10,19,6,4,10,7,3,11,2,1,0,0,5.25,4.0,1.7,1.6,2.2,14.6,18.0,4.2,6.0,9.4,9.8,6.6,6.2,1.8,2.0,0.0,0.0,1,12.2,2.933333333333333,1.0,8.312820512820512,2.5538461538461537,1.0,6.566666666666666,4.433333333333333
1,26,1,11,10,3,1,1,1,21,12,6,5,9,6,7,7,0,0,0,0,1.35,5.5,9.5,1.4,1.0,13.0,10.6,2.8,3.4,10.0,9.0,5.6,6.6,2.0,0.6,0.2,0.0,0,11.81904761904762,3.695238095238096,5.0,7.92,2.2,3.0,2.757142857142858,2.0600000000000005
30,10,1,6,5,3,2,1,1,11,11,6,4,11,16,2,4,2,2,0,0,3.1,3.4,2.45,1.0,1.4,11.2,12.6,4.2,3.4,12.0,12.2,4.8,5.8,1.4,1.0,0.0,0.2,0,4.952380952380952,1.847619047619048,4.0,6.483333333333332,1.6861111111111111,4.0,-0.6000000000000001,0.08472222222222126
6,3,1,4,6,3,2,2,1,16,17,7,4,14,18,4,11,2,2,0,0,3.5,3.5,2.2,1.4,1.4,9.4,14.8,2.8,4.0,9.2,10.2,3.0,8.2,0.6,1.4,0.0,0.0,1,9.794444444444444,2.8166666666666664,0.0,12.882051282051282,2.7282051282051283,2.0,6.305555555555555,5.805128205128206
13,9,0,4,3,3,3,1,0,15,14,6,6,16,14,4,7,2,4,0,0,3.5,3.3,2.3,0.8,0.6,9.0,12.6,2.8,3.6,9.0,12.6,5.4,7.8,1.2,1.4,0.0,0.0,1,10.71111111111111,2.8722222222222222,6.0,20.506666666666668,4.35,5.0,0.7916666666666661,7.428333333333335
28,27,1,4,9,3,0,0,0,14,11,5,2,10,8,7,4,1,2,0,0,2.15,3.5,3.6,0.4,0.8,10.2,11.2,2.8,3.8,9.0,12.6,5.0,4.4,2.2,1.2,0.2,0.4,0,13.433333333333332,2.470833333333333,2.0,14.488888888888887,3.077777777777777,6.0,5.9520833333333325,2.7833333333333314
19,29,1,7,8,1,0,1,0,15,12,5,4,19,17,3,8,3,3,0,0,2.2,3.4,3.6,2.2,1.4,11.4,10.0,3.6,3.6,10.8,13.2,5.0,3.8,1.0,2.0,0.0,0.2,1,7.831111111111111,1.8666666666666667,2.0,13.420833333333333,3.3916666666666666,2.0,2.8488888888888892,6.40625
8,31,1,15,10,1,0,0,0,12,6,2,1,6,10,3,1,2,4,0,0,1.25,6.25,15.0,1.6,0.6,17.2,7.6,5.2,2.0,9.4,12.2,6.0,5.2,2.8,2.6,0.0,0.0,0,9.845833333333331,1.9,0.0,11.25,2.5583333333333336,2.0,5.872916666666666,4.904166666666667
25,20,1,4,8,1,0,0,0,14,6,3,2,14,12,4,2,4,3,0,0,1.7,3.7,6.0,1.6,0.4,12.4,10.2,4.6,3.4,12.2,11.0,5.4,5.8,1.6,1.2,0.0,0.0,0,7.988235294117648,2.6784313725490194,3.0,14.333333333333332,2.491666666666667,2.0,2.333333333333334,6.4125
16,32,0,10,2,2,2,1,2,18,7,3,3,7,8,11,4,2,0,0,0,1.3,6.0,11.0,1.4,2.2,18.2,14.0,7.0,4.8,9.8,10.6,7.4,5.4,1.6,1.4,0.0,0.2,0,13.0,4.028888888888889,4.0,8.474509803921569,1.5627450980392157,7.0,4.514444444444445,-1.981372549019608
3,15,1,6,4,1,0,1,0,9,12,3,4,5,15,4,11,0,3,0,0,2.4,3.4,3.2,1.8,2.2,11.2,12.4,3.8,5.4,8.4,12.8,3.8,3.4,1.8,1.8,0.0,0.0,1,12.174358974358974,2.605128205128205,2.0,12.0,3.158333333333333,1.0,5.389743589743589,6.579166666666667
10,1,1,2,11,2,1,1,1,14,9,4,3,10,10,8,3,1,1,1,0,4.2,3.75,1.91,1.2,2.2,14.2,16.2,5.0,5.8,7.8,9.0,4.2,4.6,0.4,0.6,0.0,0.0,0,8.572222222222221,2.2777777777777777,4.0,9.828571428571427,3.0023809523809524,6.0,1.424999999999999,0.41547619047618944
27,8,0,9,15,0,1,0,1,8,19,3,6,15,10,5,5,3,2,0,0,10.0,5.75,1.33,0.4,2.8,10.2,13.8,2.6,5.0,13.2,10.8,6.0,5.8,2.2,1.2,0.0,0.0,0,11.733333333333333,2.65,6.0,9.316666666666666,2.189583333333333,0.0,1.1916666666666664,5.753125
18,30,1,7,6,2,0,1,0,13,5,7,2,16,20,5,2,1,2,0,0,1.29,6.5,11.0,3.8,1.2,17.8,9.0,7.0,3.4,7.4,12.2,8.2,3.0,0.6,2.2,0.0,0.2,1,5.3538461538461535,1.8846153846153848,1.0,4.314285714285714,1.4952380952380953,5.0,2.6192307692307693,-2.0952380952380953
20,16,0,5,8,0,3,0,1,8,15,3,4,11,14,5,2,1,0,0,0,6.0,4.33,1.6,0.4,2.8,9.2,20.2,2.2,8.0,15.6,10.6,4.6,7.6,2.4,0.8,0.0,0.0,0,13.7,2.725,1.0,13.817777777777776,4.064444444444445,5.0,7.2125,3.941111111111111
9,19,0,4,9,1,2,0,1,6,16,3,6,16,10,1,8,2,2,0,0,5.25,4.0,1.7,1.4,2.0,9.6,11.6,3.8,4.8,9.4,12.4,3.0,4.2,1.4,1.4,0.0,0.0,0,14.872727272727271,2.972727272727273,5.0,7.991111111111111,1.8066666666666669,2.0,3.922727272727272,2.898888888888889
32,6,1,3,6,1,0,1,0,20,8,7,2,12,15,6,1,0,2,0,0,1.67,4.0,5.75,0.2,1.2,9.6,11.6,3.6,3.0,7.4,10.2,4.6,5.2,1.0,1.8,0.2,0.0,1,8.988235294117647,1.9823529411764709,7.0,9.944444444444445,2.341666666666667,0.0,-1.5147058823529411,6.143055555555556
31,28,1,10,7,3,1,0,0,13,8,4,4,8,8,0,11,0,0,0,0,2.05,3.5,4.0,0.4,0.8,7.2,12.0,1.6,5.0,11.6,12.0,3.8,4.0,2.0,1.2,0.0,0.0,0,13.11111111111111,2.685185185185185,2.0,11.283333333333331,2.2875,2.0,5.898148148148148,4.7854166666666655
26,25,0,7,7,0,0,0,0,5,15,3,4,9,10,3,11,1,2,1,0,3.1,3.3,2.5,1.8,1.2,9.8,8.6,3.4,4.8,11.0,11.2,3.0,5.2,2.0,1.6,0.0,0.0,0,9.253333333333334,1.8266666666666669,2.0,7.098039215686275,2.4705882352941178,3.0,3.54,1.7843137254901968
29,13,1,7,5,3,0,1,0,27,10,9,5,6,14,5,5,0,2,0,0,1.22,7.0,15.0,2.0,1.4,12.6,12.2,5.2,3.8,12.4,11.6,6.2,5.2,1.8,2.2,0.0,0.2,1,16.420833333333334,4.31875,1.0,12.988888888888887,3.555555555555556,6.0,9.369791666666668,2.272222222222222
31,19,0,10,9,0,2,0,1,10,10,1,5,9,13,2,3,3,3,0,0,5.75,3.8,1.7,1.4,2.0,8.0,14.2,3.4,5.2,10.2,13.6,3.2,4.6,1.6,2.0,0.0,0.0,0,8.822222222222223,2.151851851851852,2.0,7.320000000000001,1.6755555555555557,1.0,3.4870370370370374,3.4977777777777783
9,8,0,4,15,0,1,0,1,6,13,2,6,12,15,5,3,2,3,0,0,6.5,4.2,1.57,1.2,0.8,8.6,12.6,2.8,5.2,9.6,12.6,3.0,4.6,1.0,2.4,0.2,0.2,0,11.909090909090908,2.3848484848484848,5.0,9.020833333333334,2.2854166666666664,0.0,2.1469696969696965,5.653125
27,30,1,6,6,1,0,0,0,12,9,4,4,10,9,4,11,1,2,0,0,2.63,3.3,2.9,0.6,0.4,10.6,9.0,2.6,2.2,13.6,8.4,5.0,4.0,2.0,1.4,0.0,0.2,0,13.683333333333335,2.833333333333333,7.0,1.2380952380952377,0.8142857142857143,4.0,1.2583333333333346,-2.973809523809524
32,13,1,5,2,1,0,0,0,18,16,6,5,13,9,10,6,2,4,0,0,1.62,4.1,6.0,1.6,0.6,15.6,10.0,4.8,2.8,7.8,11.2,8.6,5.0,1.4,2.4,0.0,0.2,0,9.690196078431372,2.176470588235294,7.0,14.588888888888889,4.727777777777778,6.0,-1.0666666666666673,3.658333333333333
20,28,1,4,7,3,0,2,0,10,14,4,2,10,11,3,8,1,0,0,0,2.1,3.4,4.0,0.4,1.0,8.6,9.0,2.4,3.4,13.4,10.4,3.0,5.0,1.8,1.0,0.0,0.0,1,14.983333333333334,2.6750000000000003,2.0,9.233333333333333,2.2833333333333337,1.0,6.8291666666666675,4.758333333333333
26,15,0,7,4,2,2,2,0,16,14,7,8,9,12,9,9,2,6,0,1,2.6,3.4,2.9,1.0,1.2,13.6,13.2,4.2,3.8,13.4,10.6,4.0,4.6,1.6,1.6,0.2,0.2,1,9.626666666666663,1.7466666666666668,2.0,15.0,3.463888888888889,0.0,3.6866666666666648,9.231944444444444
3,25,0,9,8,1,3,1,1,10,14,5,8,6,12,7,4,0,2,0,0,3.0,3.3,2.6,1.6,0.4,11.6,13.4,4.2,3.0,11.0,13.0,5.6,4.6,2.4,1.8,0.2,0.0,0,9.84102564102564,2.415384615384616,2.0,9.294117647058824,2.643137254901961,2.0,4.128205128205128,3.9686274509803923
29,6,1,9,3,2,1,1,1,30,5,9,2,10,11,11,2,1,2,0,0,1.22,7.0,15.0,2.6,1.2,21.4,15.4,8.4,4.8,10.6,11.8,6.0,6.2,0.6,1.6,0.0,0.2,0,14.220833333333331,3.977083333333333,1.0,12.372222222222222,2.230555555555556,0.0,8.098958333333332,7.301388888888889
18,1,1,9,10,2,1,0,1,14,6,5,1,9,13,8,1,4,2,0,0,2.15,3.6,3.5,1.4,2.0,17.8,14.4,4.2,5.4,8.2,9.0,8.4,4.0,1.0,2.0,0.2,0.0,0,5.774358974358974,1.8589743589743588,1.0,6.695238095238095,2.15,6.0,2.8166666666666664,-1.5773809523809526
10,16,0,5,8,0,1,0,0,6,11,1,4,13,9,1,6,3,1,0,0,4.2,3.6,1.95,2.2,1.6,12.6,21.2,5.8,7.0,11.6,10.0,7.6,7.4,2.6,0.6,0.0,0.2,0,7.892307692307692,2.066666666666667,6.0,12.493333333333334,4.126666666666667,3.0,-1.0205128205128204,5.3100000000000005
15,10,0,5,4,0,2,0,0,7,8,2,3,14,7,3,4,3,0,0,0,2.5,3.3,2.9,0.8,1.0,11.2,12.8,3.6,5.2,12.0,12.0,3.2,5.2,2.2,1.6,0.2,0.0,0,10.305555555555555,2.647222222222222,0.0,8.04102564102564,2.0589743589743588,6.0,6.476388888888889,-0.9500000000000002
13,18,0,2,9,0,3,0,0,10,16,3,6,11,14,4,7,1,0,0,0,10.0,5.5,1.3,1.0,2.8,8.8,22.0,2.2,7.4,9.8,11.2,3.8,8.4,2.2,2.4,0.4,0.4,0,9.155555555555557,3.533333333333333,6.0,7.292307692307692,2.3128205128205126,1.0,0.344444444444445,3.8025641025641024
19,27,1,11,6,3,1,1,0,26,7,9,4,6,9,5,5,1,1,0,0,1.22,6.5,13.0,2.6,0.4,12.6,9.4,5.2,2.4,11.2,12.8,5.8,4.0,2.2,2.6,0.0,0.0,1,7.746666666666666,2.051111111111111,2.0,15.316666666666666,2.8,9.0,2.898888888888889,0.05833333333333357
8,3,1,15,6,3,0,1,0,14,7,4,3,13,14,5,5,1,1,0,0,1.36,5.0,8.5,2.6,1.4,14.6,14.2,5.6,5.8,11.0,11.2,5.2,6.0,2.0,2.0,0.0,0.0,1,7.45,1.95625,0.0,8.38974358974359,2.166666666666667,1.0,4.703125,4.278205128205128
28,32,0,6,8,1,4,0,1,14,14,7,7,10,12,8,4,0,0,0,0,2.63,3.2,2.8,1.8,1.2,10.2,9.8,4.0,2.6,13.0,9.8,3.6,4.4,2.8,2.0,0.0,0.0,0,7.158333333333332,2.129166666666667,0.0,11.285185185185185,2.562962962962963,8.0,4.64375,-1.075925925925926
30,9,0,3,4,1,1,0,1,9,10,3,4,18,17,7,3,2,4,0,0,2.5,3.3,2.9,0.8,1.4,11.8,12.0,3.4,3.2,12.4,15.0,5.6,4.6,3.0,2.8,0.2,0.0,0,2.8285714285714283,1.1904761904761902,5.0,10.87878787878788,2.0575757575757576,5.0,-2.9904761904761905,1.4681818181818187
1,31,1,9,7,1,0,0,0,26,3,11,1,11,7,6,5,2,1,0,0,1.33,5.5,8.5,2.0,1.2,13.8,7.6,5.4,2.2,10.8,9.2,4.8,2.8,1.2,1.8,0.0,0.0,0,5.671428571428571,2.2333333333333334,7.0,11.059259259259258,2.577777777777777,0.0,-3.047619047619048,6.818518518518518
6,20,1,3,7,1,0,0,0,6,8,4,2,17,18,7,3,6,5,0,0,2.9,3.1,2.6,0.8,0.8,11.6,8.0,4.0,2.8,7.0,13.8,4.8,2.6,1.8,2.0,0.0,0.0,0,9.555555555555555,1.5944444444444443,0.0,15.166666666666668,2.658333333333333,2.0,5.575,6.912500000000001
16,26,1,10,8,4,1,2,1,20,6,6,2,9,6,8,2,0,1,0,0,1.3,5.5,10.0,4.2,0.6,17.6,11.6,8.4,2.8,7.6,12.0,7.6,3.8,1.0,2.0,0.2,0.0,1,12.115555555555554,3.8088888888888888,3.0,9.653333333333332,1.5133333333333334,2.0,4.962222222222222,3.583333333333333
25,29,0,10,9,1,4,1,1,9,17,2,5,7,16,2,10,1,4,1,0,2.8,3.25,2.6,2.4,1.8,15.2,13.8,7.0,5.6,9.4,9.4,4.0,4.4,2.0,0.6,0.0,0.2,0,9.968627450980392,2.476470588235294,3.0,15.925,4.360416666666667,1.0,3.2225490196078432,9.142708333333333
13,10,0,1,7,2,2,1,1,13,20,4,7,10,13,5,5,2,2,0,0,4.33,3.5,1.95,0.2,1.0,9.0,14.4,2.4,4.0,9.6,12.2,3.0,5.0,2.2,2.6,0.0,0.0,0,10.666666666666666,3.4500000000000006,6.0,8.517948717948718,2.102564102564102,6.0,1.0583333333333336,-0.68974358974359
16,18,1,10,9,1,0,1,0,5,9,1,2,12,12,4,6,2,1,0,0,2.35,3.6,3.1,2.2,3.4,15.4,16.0,5.4,6.2,10.2,7.2,6.8,8.2,0.4,0.6,0.0,0.0,1,9.253333333333334,2.888888888888889,3.0,6.707692307692308,2.079487179487179,1.0,3.0711111111111116,3.393589743589743
28,3,0,3,6,0,3,0,2,14,11,5,6,14,9,4,3,2,0,0,0,2.9,3.4,2.6,1.0,1.2,8.6,9.4,3.6,3.4,12.6,11.0,4.2,3.6,1.2,1.0,0.0,0.0,0,6.916666666666667,2.1166666666666667,0.0,9.72820512820513,2.4128205128205127,1.0,4.516666666666667,5.070512820512821
8,26,1,15,5,4,2,1,0,18,5,7,2,12,10,8,3,3,2,0,0,1.25,6.5,14.0,2.0,1.0,14.2,11.2,5.6,3.2,11.6,9.6,3.8,3.6,1.4,1.8,0.0,0.0,1,9.070833333333333,2.058333333333333,0.0,9.64,1.606666666666667,2.0,5.564583333333333,3.623333333333334
15,32,1,4,10,1,0,1,0,12,25,4,5,11,8,7,7,5,3,0,0,2.1,3.6,3.7,1.4,2.2,11.6,14.0,4.6,5.8,11.4,12.4,3.6,4.8,1.4,1.4,0.2,0.0,1,12.77222222222222,2.9,0.0,10.814814814814817,2.535185185185185,6.0,7.83611111111111,0.6750000000000007
6,27,1,6,6,4,1,1,0,16,11,6,3,10,8,6,2,1,1,0,0,2.4,3.25,3.3,0.6,0.6,6.4,7.0,1.8,2.6,10.2,9.6,4.0,3.6,1.4,2.4,0.0,0.0,1,12.772222222222224,2.236111111111111,0.0,12.716666666666663,2.408333333333333,7.0,7.504166666666667,0.5624999999999982
19,20,1,13,6,2,1,0,0,32,9,12,2,9,14,12,2,1,1,0,0,1.25,6.0,16.0,1.4,1.0,13.2,10.0,5.4,3.2,8.2,10.6,4.2,3.8,1.6,3.0,0.0,0.0,0,8.204444444444444,2.5222222222222226,2.0,17.3,2.6,2.0,3.3633333333333333,7.950000000000001
25,31,0,7,6,1,2,1,1,10,7,1,3,13,17,8,3,1,3,1,0,1.75,3.7,5.5,0.8,1.2,10.4,8.2,2.2,3.2,14.2,11.2,5.0,2.6,1.8,1.8,0.4,0.0,0,9.83921568627451,2.219607843137255,3.0,10.82222222222222,2.2703703703703706,0.0,3.0294117647058822,6.546296296296295
30,29,0,4,12,1,4,0,3,6,19,2,6,11,6,0,3,3,0,0,0,5.5,3.75,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6095238095238087,1.4523809523809526,5.0,16.358333333333334,4.235416666666667,1.0,-2.469047619047619,9.296875
1,9,1,9,5,2,0,1,0,22,7,7,4,9,7,8,4,1,1,0,0,1.29,5.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.404761904761905,3.080952380952381,8.0,11.684848484848484,2.16969696969697,4.0,-2.257142857142857,2.927272727272727
20,15,0,3,7,0,0,0,0,9,10,1,4,10,9,2,2,3,0,0,0,2.75,3.2,2.88,0.2,1.4,1.8,12.0,0.6,4.4,2.4,8.2,1.0,3.4,0.6,1.8,0.0,0.0,0,16.416666666666664,2.7416666666666667,2.0,9.06111111111111,2.091666666666667,0.0,7.579166666666666,5.576388888888888
31,13,1,6,2,3,1,0,1,8,17,5,6,5,4,7,9,0,0,0,0,1.75,3.7,5.5,0.2,0.4,4.0,4.2,1.6,1.6,5.2,9.0,1.2,2.2,1.2,1.6,0.0,0.0,0,13.65925925925926,2.7407407407407405,1.0,12.666666666666666,3.366666666666666,6.0,7.199999999999999,2.0166666666666657
32,19,0,10,15,0,2,0,0,8,13,2,6,9,13,2,1,1,2,1,0,6.0,4.0,1.65,1.8,1.0,13.4,12.4,4.0,3.6,10.8,14.2,4.6,5.8,1.8,3.4,0.0,0.0,0,9.233333333333334,2.1537037037037035,5.0,9.24,2.7355555555555555,1.0,0.6935185185185189,4.987777777777778
