season_x,team,kickoff_time,rolling_avg_influence,rolling_avg_ict_index
2017-18,newcastle,2018-03-10 15:00:00+00:00,10.084848484848486,1.9045454545454545
2017-18,newcastle,2018-03-31 14:00:00+00:00,8.815151515151515,1.8803030303030304
2017-18,newcastle,2018-04-07 14:00:00+00:00,9.903030303030304,2.06969696969697
2017-18,newcastle,2018-04-15 12:30:00+00:00,9.227272727272727,2.0318181818181817
2017-18,newcastle,2018-04-23 19:00:00+00:00,8.572727272727272,1.7545454545454546
2017-18,newcastle,2018-04-28 14:00:00+00:00,7.739393939393938,1.9393939393939392
2017-18,newcastle,2018-05-05 14:00:00+00:00,7.2727272727272725,1.981818181818182
2017-18,newcastle,2018-05-09 19:00:00+00:00,7.666666666666666,2.175757575757576
2017-18,newcastle,2018-05-13 14:00:00+00:00,9.275757575757575,2.3212121212121213
2017-18,southampton,2017-08-12 14:00:00+00:00,5.891666666666667,2.495833333333333
2017-18,southampton,2017-08-19 14:00:00+00:00,7.550000000000001,2.503125
2017-18,southampton,2017-08-26 14:00:00+00:00,8.329166666666667,2.3229166666666665
2017-18,southampton,2017-09-09 14:00:00+00:00,8.679166666666667,1.8625
2017-18,southampton,2017-09-16 11:30:00+00:00,7.658333333333333,1.7958333333333332
2017-18,southampton,2017-09-23 14:00:00+00:00,6.658333333333333,1.9104166666666667
2017-18,southampton,2017-09-30 14:00:00+00:00,8.566666666666666,2.5625
2017-18,southampton,2017-10-15 15:00:00+00:00,9.495833333333334,2.59375
2017-18,southampton,2017-10-21 16:30:00+00:00,10.720833333333333,2.65625
2017-18,southampton,2017-10-29 13:30:00+00:00,8.183333333333334,1.7479166666666668
2017-18,southampton,2017-11-04 15:00:00+00:00,6.904166666666667,1.7604166666666667
2017-18,southampton,2017-11-18 15:00:00+00:00,6.804166666666667,1.5208333333333335
2017-18,southampton,2017-11-26 13:30:00+00:00,9.8625,2.4645833333333336
2017-18,southampton,2017-11-29 20:00:00+00:00,12.5625,2.504166666666667
2017-18,southampton,2017-12-03 13:30:00+00:00,13.495833333333334,2.8958333333333335
2017-18,southampton,2017-12-10 12:00:00+00:00,12.6125,2.2687500000000003
2017-18,southampton,2017-12-13 19:45:00+00:00,10.729166666666668,2.2416666666666667
2017-18,southampton,2017-12-16 15:00:00+00:00,9.725000000000001,1.9479166666666667
2017-18,southampton,2017-12-23 15:00:00+00:00,8.85,2.0416666666666665
2017-18,southampton,2017-12-26 12:30:00+00:00,8.641666666666667,2.15625
2017-18,southampton,2017-12-30 17:30:00+00:00,8.245833333333334,2.1333333333333333
2017-18,southampton,2018-01-02 19:45:00+00:00,8.96,2.1711111111111108
2017-18,southampton,2018-01-13 15:00:00+00:00,9.902222222222223,2.077777777777778
2017-18,southampton,2018-01-21 16:00:00+00:00,8.633333333333333,1.8458333333333334
2017-18,southampton,2018-01-31 19:45:00+00:00,8.595833333333333,2.138541666666667
2017-18,southampton,2018-02-03 15:00:00+00:00,10.445833333333333,2.4583333333333335
2017-18,southampton,2018-02-11 16:30:00+00:00,11.083333333333334,2.591666666666667
2017-18,southampton,2018-02-24 15:00:00+00:00,10.608333333333334,2.3145833333333337
2017-18,southampton,2018-03-03 15:00:00+00:00,7.608333333333333,2.0270833333333336
2017-18,southampton,2018-03-10 15:00:00+00:00,6.758333333333334,1.8145833333333334
2017-18,southampton,2018-03-31 14:00:00+00:00,6.391666666666667,1.8062500000000001
2017-18,southampton,2018-04-08 13:15:00+00:00,8.533333333333333,2.0833333333333335
2017-18,southampton,2018-04-14 11:30:00+00:00,10.679166666666667,2.4916666666666667
2017-18,southampton,2018-04-19 18:45:00+00:00,10.641666666666667,2.2875
2017-18,southampton,2018-04-28 14:00:00+00:00,9.3375,1.9708333333333334
2017-18,southampton,2018-05-05 16:30:00+00:00,8.475,1.8916666666666666
2017-18,southampton,2018-05-08 18:45:00+00:00,9.700000000000001,2.504166666666667
2017-18,southampton,2018-05-13 14:00:00+00:00,8.533333333333333,2.1583333333333337
2017-18,stoke,2017-08-12 14:00:00+00:00,14.319999999999999,2.8666666666666667
2017-18,stoke,2017-08-19 16:30:00+00:00,14.546666666666663,2.466666666666667
2017-18,stoke,2017-08-27 12:30:00+00:00,15.080000000000002,2.5933333333333333
2017-18,stoke,2017-09-09 16:30:00+00:00,18.946666666666665,3.453333333333333
2017-18,stoke,2017-09-16 14:00:00+00:00,19.813333333333333,4.14
2017-18,stoke,2017-09-23 14:00:00+00:00,14.288888888888886,2.8333333333333335
2017-18,stoke,2017-09-30 14:00:00+00:00,13.088888888888889,2.85
2017-18,stoke,2017-10-14 14:00:00+00:00,10.455555555555556,2.0722222222222224
2017-18,stoke,2017-10-21 14:00:00+00:00,10.855555555555556,1.9333333333333336
2017-18,stoke,2017-10-28 14:00:00+00:00,8.844444444444443,1.2722222222222221
2017-18,stoke,2017-11-04 12:30:00+00:00,12.399999999999999,2.3722222222222222
2017-18,stoke,2017-11-20 20:00:00+00:00,15.533333333333331,2.988888888888889
2017-18,stoke,2017-11-25 15:00:00+00:00,18.133333333333336,3.6055555555555556
2017-18,stoke,2017-11-29 20:00:00+00:00,16.12222222222222,2.755555555555555
2017-18,stoke,2017-12-02 15:00:00+00:00,14.944444444444443,2.6777777777777776
2017-18,stoke,2017-12-09 15:00:00+00:00,13.199999999999998,2.238888888888889
2017-18,stoke,2017-12-12 19:45:00+00:00,12.02222222222222,2.35
2017-18,stoke,2017-12-16 16:00:00+00:00,10.61111111111111,2.4055555555555554
2017-18,stoke,2017-12-23 15:00:00+00:00,9.988888888888889,2.327777777777778
2017-18,stoke,2017-12-26 15:00:00+00:00,11.155555555555553,2.8722222222222222
2017-18,stoke,2017-12-30 15:00:00+00:00,11.177777777777777,2.1999999999999997
2017-18,stoke,2018-01-01 15:00:00+00:00,11.766666666666666,2.2222222222222223
2017-18,stoke,2018-01-15 20:00:00+00:00,12.044444444444444,1.9055555555555557
2017-18,stoke,2018-01-20 15:00:00+00:00,14.799999999999999,2.727777777777778
2017-18,stoke,2018-01-31 20:00:00+00:00,13.6,2.7944444444444443
2017-18,stoke,2018-02-03 15:00:00+00:00,15.811111111111112,2.966666666666667
2017-18,stoke,2018-02-10 15:00:00+00:00,18.13333333333333,3.288888888888889
2017-18,stoke,2018-02-24 12:30:00+00:00,19.92222222222222,3.1555555555555554
2017-18,stoke,2018-03-03 15:00:00+00:00,18.8,3.016666666666667
2017-18,stoke,2018-03-12 20:00:00+00:00,13.6,1.9222222222222223
2017-18,stoke,2018-03-17 15:00:00+00:00,11.52222222222222,1.7777777777777777
2017-18,stoke,2018-04-01 12:30:00+00:00,9.833333333333334,1.4055555555555557
2017-18,stoke,2018-04-07 14:00:00+00:00,9.899999999999999,1.5666666666666667
2017-18,stoke,2018-04-16 19:00:00+00:00,11.555555555555555,2.016666666666666
2017-18,stoke,2018-04-22 12:30:00+00:00,12.0,2.1888888888888887
2017-18,stoke,2018-04-28 11:30:00+00:00,14.255555555555555,2.3666666666666667
2017-18,stoke,2018-05-05 11:30:00+00:00,13.888888888888888,2.3166666666666664
2017-18,stoke,2018-05-13 14:00:00+00:00,20.61111111111111,3.0
2017-18,swansea,2017-08-12 14:00:00+00:00,12.491666666666665,2.5625000000000004
2017-18,swansea,2017-08-19 11:30:00+00:00,13.333333333333332,2.257142857142857
2017-18,swansea,2017-08-26 14:00:00+00:00,14.285714285714286,2.1809523809523808
2017-18,swansea,2017-09-10 15:00:00+00:00,15.685714285714285,2.628571428571429
2017-18,swansea,2017-09-16 16:30:00+00:00,17.266666666666666,2.6476190476190475
2017-18,swansea,2017-09-23 14:00:00+00:00,16.104761904761904,2.5333333333333337
2017-18,swansea,2017-09-30 14:00:00+00:00,14.40952380952381,2.0571428571428574
2017-18,swansea,2017-10-14 14:00:00+00:00,15.047619047619047,2.6761904761904765
2017-18,swansea,2017-10-21 14:00:00+00:00,17.142857142857142,3.0809523809523816
2017-18,swansea,2017-10-28 14:00:00+00:00,15.908333333333331,2.85
2017-18,swansea,2017-11-04 15:00:00+00:00,12.933333333333332,3.0666666666666664
2017-18,swansea,2017-11-18 15:00:00+00:00,11.508333333333333,2.6416666666666666
2017-18,swansea,2017-11-25 15:00:00+00:00,9.749999999999998,2.375
2017-18,swansea,2017-11-29 19:45:00+00:00,11.666666666666666,1.6125
2017-18,swansea,2017-12-02 15:00:00+00:00,8.641666666666666,1.1625
2017-18,swansea,2017-12-09 15:00:00+00:00,7.708333333333332,1.5125
2017-18,swansea,2017-12-13 19:45:00+00:00,5.399999999999999,1.375
2017-18,swansea,2017-12-18 20:00:00+00:00,7.649999999999999,1.6583333333333334
2017-18,swansea,2017-12-23 15:00:00+00:00,10.674999999999999,1.6666666666666665
2017-18,swansea,2017-12-26 17:30:00+00:00,12.408333333333331,2.125
2017-18,swansea,2017-12-30 15:00:00+00:00,13.316666666666666,2.3791666666666664
2017-18,swansea,2018-01-02 19:45:00+00:00,11.383333333333333,2.1625
2017-18,swansea,2018-01-13 15:00:00+00:00,10.718518518518517,2.0629629629629633
2017-18,swansea,2018-01-22 20:00:00+00:00,12.074074074074073,2.148148148148148
2017-18,swansea,2018-01-30 19:45:00+00:00,14.096296296296295,2.4814814814814814
2017-18,swansea,2018-02-03 15:00:00+00:00,12.580000000000002,1.9966666666666666
2017-18,swansea,2018-02-10 15:00:00+00:00,10.2,2.17
2017-18,swansea,2018-02-24 15:00:00+00:00,8.646666666666667,1.8900000000000001
2017-18,swansea,2018-03-03 15:00:00+00:00,9.48,2.2800000000000002
2017-18,swansea,2018-03-10 15:00:00+00:00,10.386666666666667,1.8
2017-18,swansea,2018-03-31 14:00:00+00:00,10.633333333333333,1.8400000000000003
2017-18,swansea,2018-04-07 14:00:00+00:00,10.06,1.5100000000000002
2017-18,swansea,2018-04-14 14:00:00+00:00,11.68,2.546666666666667
2017-18,swansea,2018-04-22 15:30:00+00:00,12.56,2.5333333333333337
2017-18,swansea,2018-04-28 16:30:00+00:00,10.573333333333334,2.31
2017-18,swansea,2018-05-05 14:00:00+00:00,9.266666666666667,1.7233333333333334
2017-18,swansea,2018-05-08 18:45:00+00:00,9.306666666666667,1.92
2017-18,swansea,2018-05-13 14:00:00+00:00,10.793333333333333,2.796666666666667
2017-18,tottenham,2017-08-13 12:30:00+00:00,24.817777777777778,5.70888888888889
2017-18,tottenham,2017-08-20 15:00:00+00:00,17.27111111111111,4.6288888888888895
2017-18,tottenham,2017-08-27 15:00:00+00:00,10.095833333333333,3.804166666666667
2017-18,tottenham,2017-09-09 14:00:00+00:00,10.088888888888889,3.313888888888889
2017-18,tottenham,2017-09-16 16:30:00+00:00,10.56111111111111,3.6685185185185194
2017-18,tottenham,2017-09-23 11:30:00+00:00,12.155555555555555,3.2981481481481487
2017-18,tottenham,2017-09-30 11:30:00+00:00,13.255555555555553,3.4055555555555563
2017-18,tottenham,2017-10-14 14:00:00+00:00,14.918518518518518,3.442592592592593
2017-18,tottenham,2017-10-22 15:00:00+00:00,16.166666666666668,3.4907407407407414
2017-18,tottenham,2017-10-28 11:30:00+00:00,12.52962962962963,3.061111111111112
2017-18,tottenham,2017-11-05 12:00:00+00:00,10.693333333333333,2.3850000000000002
2017-18,tottenham,2017-11-18 12:30:00+00:00,7.65,2.166666666666667
2017-18,tottenham,2017-11-25 15:00:00+00:00,8.296666666666667,2.651666666666667
2017-18,tottenham,2017-11-28 19:45:00+00:00,8.43,2.96
2017-18,tottenham,2017-12-02 15:00:00+00:00,8.713333333333333,2.8033333333333337
2017-18,tottenham,2017-12-09 15:00:00+00:00,11.12,2.9483333333333333
2017-18,tottenham,2017-12-13 20:00:00+00:00,12.303333333333333,3.331666666666667
2017-18,tottenham,2017-12-16 17:30:00+00:00,12.283333333333333,3.1750000000000003
2017-18,tottenham,2017-12-23 17:30:00+00:00,11.373333333333333,2.97
2017-18,tottenham,2017-12-26 12:30:00+00:00,13.546666666666667,2.8633333333333337
2017-18,tottenham,2018-01-02 19:45:00+00:00,14.133333333333335,3.2416666666666663
2017-18,tottenham,2018-01-04 20:00:00+00:00,13.043333333333333,3.3900000000000006
2017-18,tottenham,2018-01-13 17:30:00+00:00,12.12,3.3866666666666667
2017-18,tottenham,2018-01-21 16:00:00+00:00,11.406666666666666,3.5
2017-18,tottenham,2018-01-31 20:00:00+00:00,11.066666666666666,3.21
2017-18,tottenham,2018-02-04 16:30:00+00:00,7.463492063492063,2.5
2017-18,tottenham,2018-02-10 12:30:00+00:00,7.844444444444444,2.561904761904762
2017-18,tottenham,2018-02-25 12:00:00+00:00,7.92063492063492,2.3984126984126988
2017-18,tottenham,2018-03-03 15:00:00+00:00,10.02222222222222,2.8555555555555556
2017-18,tottenham,2018-03-11 16:00:00+00:00,12.358730158730157,3.0571428571428574
2017-18,tottenham,2018-04-01 15:00:00+00:00,13.742857142857144,3.104761904761905
2017-18,tottenham,2018-04-07 14:00:00+00:00,12.361904761904762,2.7190476190476196
2017-18,tottenham,2018-04-14 18:45:00+00:00,10.393650793650794,2.274603174603175
2017-18,tottenham,2018-04-17 18:45:00+00:00,8.787301587301588,2.2174603174603176
2017-18,tottenham,2018-04-30 19:00:00+00:00,9.904761904761905,2.3095238095238098
2017-18,tottenham,2018-05-05 14:00:00+00:00,9.307936507936509,2.555555555555556
2017-18,tottenham,2018-05-09 19:00:00+00:00,9.384126984126985,2.447619047619048
2017-18,tottenham,2018-05-13 14:00:00+00:00,10.803174603174602,2.7190476190476196
2017-18,watford,2017-08-12 11:30:00+00:00,4.586666666666667,1.3133333333333335
2017-18,watford,2017-08-19 14:00:00+00:00,7.536666666666666,2.6233333333333335
2017-18,watford,2017-08-26 14:00:00+00:00,9.48,2.7333333333333334
2017-18,watford,2017-09-09 14:00:00+00:00,13.080000000000002,3.3900000000000006
2017-18,watford,2017-09-16 14:00:00+00:00,10.593333333333332,2.3666666666666667
2017-18,watford,2017-09-23 14:00:00+00:00,12.933333333333332,2.6966666666666668
2017-18,watford,2017-09-30 14:00:00+00:00,13.0,2.8833333333333337
2017-18,watford,2017-10-14 16:30:00+00:00,16.72,3.6799999999999997
2017-18,watford,2017-10-21 11:30:00+00:00,15.006666666666666,3.7866666666666666
2017-18,watford,2017-10-28 14:00:00+00:00,11.853333333333333,3.5933333333333337
2017-18,watford,2017-11-05 16:30:00+00:00,12.386666666666667,3.7
2017-18,watford,2017-11-19 16:00:00+00:00,14.180000000000001,4.1866666666666665
2017-18,watford,2017-11-25 15:00:00+00:00,18.02,4.45
2017-18,watford,2017-11-28 20:00:00+00:00,18.78666666666667,4.74
2017-18,watford,2017-12-02 15:00:00+00:00,16.58,3.836666666666667
2017-18,watford,2017-12-09 15:00:00+00:00,11.286666666666665,2.913333333333333
2017-18,watford,2017-12-12 20:00:00+00:00,8.026666666666666,2.0633333333333335
2017-18,watford,2017-12-16 15:00:00+00:00,6.773333333333332,1.756666666666667
2017-18,watford,2017-12-23 15:00:00+00:00,6.26060606060606,1.6878787878787878
2017-18,watford,2017-12-26 15:00:00+00:00,5.466666666666666,1.715151515151515
2017-18,watford,2017-12-30 15:00:00+00:00,5.03030303030303,1.8212121212121213
2017-18,watford,2018-01-02 20:00:00+00:00,6.363636363636362,1.903030303030303
2017-18,watford,2018-01-13 15:00:00+00:00,8.587878787878786,2.2242424242424246
2017-18,watford,2018-01-20 15:00:00+00:00,8.296969696969695,2.2363636363636363
2017-18,watford,2018-01-31 20:00:00+00:00,6.842424242424241,2.1484848484848484
2017-18,watford,2018-02-05 20:00:00+00:00,5.763636363636363,2.048484848484849
2017-18,watford,2018-02-10 15:00:00+00:00,5.351515151515151,1.8303030303030305
2017-18,watford,2018-02-24 17:30:00+00:00,6.496969696969697,1.8545454545454547
2017-18,watford,2018-03-03 15:00:00+00:00,5.824242424242424,1.5303030303030305
2017-18,watford,2018-03-11 13:30:00+00:00,5.654545454545454,1.7000000000000002
2017-18,watford,2018-03-17 17:30:00+00:00,4.945454545454544,1.4424242424242426
2017-18,watford,2018-03-31 14:00:00+00:00,5.575757575757575,1.7181818181818185
2017-18,watford,2018-04-07 14:00:00+00:00,5.363636363636363,1.5454545454545454
2017-18,watford,2018-04-14 14:00:00+00:00,6.145454545454545,1.8909090909090913
2017-18,watford,2018-04-21 14:00:00+00:00,5.78181818181818,1.7424242424242424
2017-18,watford,2018-04-30 19:00:00+00:00,7.581818181818181,2.1333333333333333
2017-18,watford,2018-05-05 14:00:00+00:00,9.557575757575757,2.5000000000000004
2017-18,watford,2018-05-13 14:00:00+00:00,9.127272727272727,2.3363636363636364
2017-18,west brom,2017-08-12 14:00:00+00:00,7.878787878787879,2.2848484848484847
2017-18,west brom,2017-08-19 14:00:00+00:00,7.751515151515151,2.524242424242424
2017-18,west brom,2017-08-27 12:30:00+00:00,7.272222222222222,2.0027777777777778
2017-18,west brom,2017-09-09 14:00:00+00:00,7.774358974358974,1.669230769230769
2017-18,west brom,2017-09-16 14:00:00+00:00,6.302564102564103,1.3461538461538463
2017-18,west brom,2017-09-25 19:00:00+00:00,6.0,1.4205128205128204
2017-18,west brom,2017-09-30 14:00:00+00:00,7.564102564102564,1.6871794871794872
2017-18,west brom,2017-10-16 19:00:00+00:00,8.42051282051282,1.6769230769230767
2017-18,west brom,2017-10-21 16:30:00+00:00,8.88205128205128,1.582051282051282
2017-18,west brom,2017-10-28 14:00:00+00:00,7.789743589743589,1.3512820512820514
2017-18,west brom,2017-11-04 15:00:00+00:00,7.451282051282051,1.6230769230769229
2017-18,west brom,2017-11-18 15:00:00+00:00,7.287179487179487,1.7025641025641025
2017-18,west brom,2017-11-25 15:00:00+00:00,8.558974358974359,1.8025641025641026
2017-18,west brom,2017-11-28 20:00:00+00:00,11.471794871794872,2.0846153846153843
2017-18,west brom,2017-12-02 15:00:00+00:00,12.374358974358975,2.8589743589743586
2017-18,west brom,2017-12-09 15:00:00+00:00,10.220512820512822,2.741025641025641
2017-18,west brom,2017-12-13 20:00:00+00:00,6.961904761904762,1.9904761904761905
2017-18,west brom,2017-12-17 14:15:00+00:00,6.104761904761905,1.561904761904762
2017-18,west brom,2017-12-23 15:00:00+00:00,6.219047619047619,1.9547619047619047
2017-18,west brom,2017-12-26 15:00:00+00:00,6.3999999999999995,2.3666666666666667
2017-18,west brom,2017-12-31 16:30:00+00:00,7.8238095238095235,2.530952380952381
2017-18,west brom,2018-01-02 19:45:00+00:00,8.414285714285715,2.2476190476190476
2017-18,west brom,2018-01-13 15:00:00+00:00,10.176190476190476,2.566666666666667
2017-18,west brom,2018-01-20 15:00:00+00:00,9.79047619047619,2.4214285714285713
2017-18,west brom,2018-01-31 20:00:00+00:00,8.761904761904761,2.0333333333333337
2017-18,west brom,2018-02-03 15:00:00+00:00,6.723809523809523,1.342857142857143
2017-18,west brom,2018-02-12 20:00:00+00:00,6.128571428571427,1.1
2017-18,west brom,2018-02-24 15:00:00+00:00,7.466666666666667,1.4857142857142858
2017-18,west brom,2018-03-03 15:00:00+00:00,8.933333333333334,1.9357142857142855
2017-18,west brom,2018-03-10 15:00:00+00:00,9.971428571428572,1.9976190476190478
2017-18,west brom,2018-03-17 15:00:00+00:00,10.695238095238095,2.454761904761905
2017-18,west brom,2018-03-31 14:00:00+00:00,10.961904761904762,2.5285714285714285
2017-18,west brom,2018-04-07 14:00:00+00:00,10.29047619047619,2.830952380952381
2017-18,west brom,2018-04-15 15:00:00+00:00,9.761904761904761,2.423809523809524
2017-18,west brom,2018-04-21 11:30:00+00:00,10.057142857142855,2.6023809523809525
2017-18,west brom,2018-04-28 14:00:00+00:00,11.08095238095238,2.5285714285714285
2017-18,west brom,2018-05-05 14:00:00+00:00,10.961904761904762,2.488095238095238
2017-18,west brom,2018-05-13 14:00:00+00:00,9.00952380952381,1.7357142857142858
2017-18,west ham,2017-08-13 15:00:00+00:00,5.423529411764707,1.227450980392157
2017-18,west ham,2017-08-19 14:00:00+00:00,5.5921568627450995,1.4156862745098038
2017-18,west ham,2017-08-26 14:00:00+00:00,5.3803921568627455,1.1666666666666665
2017-18,west ham,2017-09-11 19:00:00+00:00,5.729411764705882,1.492156862745098
2017-18,west ham,2017-09-16 14:00:00+00:00,5.215686274509805,1.2980392156862746
2017-18,west ham,2017-09-23 11:30:00+00:00,6.694117647058825,1.584313725490196
2017-18,west ham,2017-09-30 14:00:00+00:00,7.0431372549019615,1.5901960784313725
2017-18,west ham,2017-10-14 14:00:00+00:00,8.423529411764704,1.7098039215686276
